Train Metrics
Epoch 0, 25% 	 Loss : 1.2465e+03 	 Res : 3.2659e+01 	 Enc : 7.7164e+01 	 AEnc : 2.8845e+01 	 MSE : 9.2421e+01
Epoch 104, 50% 	 Loss : 7.0074e-01 	 Res : 7.2306e-03 	 Enc : 5.0577e-04 	 AEnc : 7.0851e-04 	 MSE : 2.3843e+00
Epoch 104, 75% 	 Loss : 7.4298e-01 	 Res : 1.1860e-02 	 Enc : 5.7644e-04 	 AEnc : 3.3641e-04 	 MSE : 3.8829e+00
Training Epoch 104 : 	 Train : 7.40815e-01 	 Res : 9.76720e-03 	 Enc : 5.53302e-04 	 AE : 4.37465e-04 	 MSE : 3.17844e+00
Validation Epoch 104 : 	 Train : 8.64672e-01 	 Res : 1.70501e-02 	 Enc : 5.64884e-04 	 AE : 3.10593e-04 	 MSE : 6.48373e+00
Training Epoch 104 finished, took current epoch 69.37s, cumulative time 7375.87s
Current Learning rate : 0.001
Epoch 105, 25% 	 Loss : 7.6052e-01 	 Res : 9.8098e-03 	 Enc : 5.6843e-04 	 AEnc : 3.4089e-04 	 MSE : 4.1998e+00
Epoch 105, 50% 	 Loss : 6.9536e-01 	 Res : 6.7081e-03 	 Enc : 5.6359e-04 	 AEnc : 4.4122e-04 	 MSE : 1.7948e+00
Epoch 105, 75% 	 Loss : 7.5836e-01 	 Res : 1.0018e-02 	 Enc : 5.3828e-04 	 AEnc : 1.9649e-04 	 MSE : 3.8753e+00
Training Epoch 105 : 	 Train : 7.41648e-01 	 Res : 9.12256e-03 	 Enc : 5.53208e-04 	 AE : 3.56923e-04 	 MSE : 3.37535e+00
Validation Epoch 105 : 	 Train : 7.56152e-01 	 Res : 8.57054e-03 	 Enc : 5.44881e-04 	 AE : 1.77363e-04 	 MSE : 4.07439e+00
Training Epoch 105 finished, took current epoch 70.85s, cumulative time 7446.67s
Current Learning rate : 0.001
Epoch 106, 25% 	 Loss : 7.2853e-01 	 Res : 8.3316e-03 	 Enc : 5.4868e-04 	 AEnc : 2.5957e-04 	 MSE : 3.1073e+00
Epoch 106, 50% 	 Loss : 7.3005e-01 	 Res : 8.8969e-03 	 Enc : 5.4009e-04 	 AEnc : 2.4350e-04 	 MSE : 2.2851e+00
Epoch 106, 75% 	 Loss : 6.9172e-01 	 Res : 7.0665e-03 	 Enc : 5.0924e-04 	 AEnc : 3.5480e-04 	 MSE : 1.7177e+00
Training Epoch 106 : 	 Train : 7.25299e-01 	 Res : 8.54310e-03 	 Enc : 5.47099e-04 	 AE : 3.11544e-04 	 MSE : 2.65619e+00
Validation Epoch 106 : 	 Train : 7.62763e-01 	 Res : 9.78975e-03 	 Enc : 5.32369e-04 	 AE : 7.42621e-05 	 MSE : 4.71164e+00
Training Epoch 106 finished, took current epoch 70.90s, cumulative time 7517.49s
Current Learning rate : 0.001
Epoch 107, 25% 	 Loss : 7.1541e-01 	 Res : 7.7815e-03 	 Enc : 5.4697e-04 	 AEnc : 2.8857e-04 	 MSE : 2.6186e+00
Epoch 107, 50% 	 Loss : 7.1098e-01 	 Res : 7.8717e-03 	 Enc : 5.5836e-04 	 AEnc : 1.9266e-04 	 MSE : 2.3039e+00
Epoch 107, 75% 	 Loss : 7.1783e-01 	 Res : 8.2132e-03 	 Enc : 5.9052e-04 	 AEnc : 4.6316e-04 	 MSE : 3.2386e+00
Training Epoch 107 : 	 Train : 7.20372e-01 	 Res : 7.88799e-03 	 Enc : 5.63463e-04 	 AE : 2.69843e-04 	 MSE : 2.71936e+00
Validation Epoch 107 : 	 Train : 7.76837e-01 	 Res : 9.17850e-03 	 Enc : 7.12179e-04 	 AE : 1.42330e-05 	 MSE : 5.20768e+00
Training Epoch 107 finished, took current epoch 69.71s, cumulative time 7587.10s
Current Learning rate : 0.001
Epoch 108, 25% 	 Loss : 7.3401e-01 	 Res : 8.1871e-03 	 Enc : 5.5926e-04 	 AEnc : 5.2566e-04 	 MSE : 3.1675e+00
Epoch 108, 50% 	 Loss : 6.8912e-01 	 Res : 6.2195e-03 	 Enc : 5.1666e-04 	 AEnc : 6.8236e-04 	 MSE : 1.5579e+00
Epoch 108, 75% 	 Loss : 7.3112e-01 	 Res : 7.7132e-03 	 Enc : 5.4269e-04 	 AEnc : 5.3397e-04 	 MSE : 2.3405e+00
Training Epoch 108 : 	 Train : 7.20745e-01 	 Res : 7.89125e-03 	 Enc : 5.39203e-04 	 AE : 5.29251e-04 	 MSE : 2.68457e+00
Validation Epoch 108 : 	 Train : 7.20429e-01 	 Res : 1.11314e-02 	 Enc : 5.66321e-04 	 AE : 7.58494e-05 	 MSE : 1.06405e+00
Training Epoch 108 finished, took current epoch 70.20s, cumulative time 7657.26s
Current Learning rate : 0.001
Epoch 109, 25% 	 Loss : 7.0258e-01 	 Res : 1.0084e-02 	 Enc : 5.4881e-04 	 AEnc : 1.5272e-04 	 MSE : 2.0890e+00
Epoch 109, 50% 	 Loss : 7.1027e-01 	 Res : 7.2891e-03 	 Enc : 5.1267e-04 	 AEnc : 2.6983e-04 	 MSE : 1.4508e+00
Epoch 109, 75% 	 Loss : 6.9678e-01 	 Res : 6.9728e-03 	 Enc : 4.9438e-04 	 AEnc : 8.3925e-04 	 MSE : 1.8318e+00
Training Epoch 109 : 	 Train : 7.13321e-01 	 Res : 8.10245e-03 	 Enc : 5.15385e-04 	 AE : 4.69705e-04 	 MSE : 2.09775e+00
Validation Epoch 109 : 	 Train : 7.85001e-01 	 Res : 8.95819e-03 	 Enc : 5.46515e-04 	 AE : 7.07530e-04 	 MSE : 5.08117e+00
Training Epoch 109 finished, took current epoch 70.77s, cumulative time 7727.31s
Current Learning rate : 0.001
Epoch 110, 25% 	 Loss : 7.0014e-01 	 Res : 6.6914e-03 	 Enc : 5.2133e-04 	 AEnc : 8.4598e-04 	 MSE : 1.8426e+00
Epoch 110, 50% 	 Loss : 7.2313e-01 	 Res : 8.2889e-03 	 Enc : 5.5754e-04 	 AEnc : 2.8438e-04 	 MSE : 3.0356e+00
Epoch 110, 75% 	 Loss : 7.0084e-01 	 Res : 6.2952e-03 	 Enc : 5.1788e-04 	 AEnc : 2.6921e-04 	 MSE : 1.7638e+00
Training Epoch 110 : 	 Train : 7.10180e-01 	 Res : 7.38623e-03 	 Enc : 5.26026e-04 	 AE : 3.82275e-04 	 MSE : 2.39222e+00
Validation Epoch 110 : 	 Train : 7.04028e-01 	 Res : 6.81364e-03 	 Enc : 5.09600e-04 	 AE : 1.30354e-04 	 MSE : 1.72145e+00
Training Epoch 110 finished, took current epoch 70.69s, cumulative time 7797.93s
Current Learning rate : 0.001
Epoch 111, 25% 	 Loss : 7.1004e-01 	 Res : 7.6114e-03 	 Enc : 5.1518e-04 	 AEnc : 4.5874e-04 	 MSE : 2.1005e+00
Epoch 111, 50% 	 Loss : 6.8495e-01 	 Res : 6.8241e-03 	 Enc : 5.1996e-04 	 AEnc : 2.3487e-04 	 MSE : 1.8746e+00
Epoch 111, 75% 	 Loss : 7.0109e-01 	 Res : 7.1403e-03 	 Enc : 5.0010e-04 	 AEnc : 4.8052e-05 	 MSE : 1.9062e+00
Training Epoch 111 : 	 Train : 6.98258e-01 	 Res : 7.12360e-03 	 Enc : 5.07956e-04 	 AE : 2.08784e-04 	 MSE : 1.95227e+00
Validation Epoch 111 : 	 Train : 6.95178e-01 	 Res : 7.40039e-03 	 Enc : 4.95460e-04 	 AE : 2.35370e-04 	 MSE : 1.78343e+00
Training Epoch 111 finished, took current epoch 69.30s, cumulative time 7867.13s
Current Learning rate : 0.001
Epoch 112, 25% 	 Loss : 6.7837e-01 	 Res : 6.3454e-03 	 Enc : 4.7758e-04 	 AEnc : 1.0693e-04 	 MSE : 1.4981e+00
Epoch 112, 50% 	 Loss : 7.1194e-01 	 Res : 7.3911e-03 	 Enc : 4.8892e-04 	 AEnc : 2.2376e-04 	 MSE : 2.8494e+00
Epoch 112, 75% 	 Loss : 7.2617e-01 	 Res : 7.7439e-03 	 Enc : 5.2820e-04 	 AEnc : 4.7339e-04 	 MSE : 2.9746e+00
Training Epoch 112 : 	 Train : 7.12193e-01 	 Res : 7.45860e-03 	 Enc : 5.01566e-04 	 AE : 2.93115e-04 	 MSE : 2.60329e+00
Validation Epoch 112 : 	 Train : 7.15303e-01 	 Res : 9.11910e-03 	 Enc : 5.38407e-04 	 AE : 5.11659e-05 	 MSE : 2.11197e+00
Training Epoch 112 finished, took current epoch 70.00s, cumulative time 7937.10s
Current Learning rate : 0.001
Epoch 113, 25% 	 Loss : 6.8493e-01 	 Res : 7.3764e-03 	 Enc : 5.3686e-04 	 AEnc : 1.4838e-04 	 MSE : 2.3881e+00
Epoch 113, 50% 	 Loss : 6.9236e-01 	 Res : 6.1049e-03 	 Enc : 5.3227e-04 	 AEnc : 1.9414e-04 	 MSE : 1.3932e+00
Epoch 113, 75% 	 Loss : 7.1644e-01 	 Res : 7.2000e-03 	 Enc : 4.8775e-04 	 AEnc : 5.6286e-04 	 MSE : 2.0974e+00
Training Epoch 113 : 	 Train : 7.04132e-01 	 Res : 7.22153e-03 	 Enc : 5.13942e-04 	 AE : 4.07086e-04 	 MSE : 2.16195e+00
Validation Epoch 113 : 	 Train : 7.04829e-01 	 Res : 7.38261e-03 	 Enc : 5.55565e-04 	 AE : 8.13426e-04 	 MSE : 7.69060e-01
Training Epoch 113 finished, took current epoch 70.06s, cumulative time 8007.13s
Current Learning rate : 0.001
Epoch 114, 25% 	 Loss : 7.1802e-01 	 Res : 7.5014e-03 	 Enc : 4.9124e-04 	 AEnc : 4.7991e-04 	 MSE : 3.0765e+00
Epoch 114, 50% 	 Loss : 6.9739e-01 	 Res : 6.9205e-03 	 Enc : 5.1586e-04 	 AEnc : 5.5092e-04 	 MSE : 1.8076e+00
Epoch 114, 75% 	 Loss : 6.9683e-01 	 Res : 6.6593e-03 	 Enc : 4.9301e-04 	 AEnc : 3.3999e-04 	 MSE : 1.8569e+00
Training Epoch 114 : 	 Train : 6.97105e-01 	 Res : 6.76312e-03 	 Enc : 4.94948e-04 	 AE : 3.82005e-04 	 MSE : 2.11938e+00
Validation Epoch 114 : 	 Train : 6.73058e-01 	 Res : 5.16737e-03 	 Enc : 4.38189e-04 	 AE : 1.41154e-05 	 MSE : 1.01537e+00
Training Epoch 114 finished, took current epoch 69.94s, cumulative time 8076.96s
Current Learning rate : 0.001
MODEL SAVED
Epoch 115, 25% 	 Loss : 7.5770e-01 	 Res : 1.1835e-02 	 Enc : 5.8552e-04 	 AEnc : 1.3263e-04 	 MSE : 2.9793e+00
Epoch 115, 50% 	 Loss : 6.8886e-01 	 Res : 6.3026e-03 	 Enc : 4.7573e-04 	 AEnc : 9.0589e-05 	 MSE : 1.6152e+00
Epoch 115, 75% 	 Loss : 7.3089e-01 	 Res : 8.1040e-03 	 Enc : 5.4020e-04 	 AEnc : 3.8842e-05 	 MSE : 3.7370e+00
Training Epoch 115 : 	 Train : 7.17067e-01 	 Res : 8.40117e-03 	 Enc : 5.59167e-04 	 AE : 2.07436e-04 	 MSE : 2.50317e+00
Validation Epoch 115 : 	 Train : 7.16609e-01 	 Res : 5.48939e-03 	 Enc : 4.92492e-04 	 AE : 1.53927e-03 	 MSE : 1.34271e+00
Training Epoch 115 finished, took current epoch 70.34s, cumulative time 8147.22s
Current Learning rate : 0.001
Epoch 116, 25% 	 Loss : 6.5148e-01 	 Res : 5.5279e-03 	 Enc : 4.7761e-04 	 AEnc : 4.0131e-04 	 MSE : 1.1431e+00
Epoch 116, 50% 	 Loss : 6.9236e-01 	 Res : 5.5997e-03 	 Enc : 4.8325e-04 	 AEnc : 1.2358e-03 	 MSE : 1.2596e+00
Epoch 116, 75% 	 Loss : 7.4666e-01 	 Res : 8.3211e-03 	 Enc : 5.2194e-04 	 AEnc : 4.4514e-04 	 MSE : 3.1616e+00
Training Epoch 116 : 	 Train : 7.02274e-01 	 Res : 6.79864e-03 	 Enc : 4.99786e-04 	 AE : 5.74425e-04 	 MSE : 2.18375e+00
Validation Epoch 116 : 	 Train : 7.03999e-01 	 Res : 5.89344e-03 	 Enc : 5.19794e-04 	 AE : 5.94260e-04 	 MSE : 1.97176e+00
Training Epoch 116 finished, took current epoch 71.67s, cumulative time 8218.76s
Current Learning rate : 0.001
Epoch 117, 25% 	 Loss : 6.6833e-01 	 Res : 6.7434e-03 	 Enc : 5.1516e-04 	 AEnc : 2.8455e-04 	 MSE : 1.7909e+00
Epoch 117, 50% 	 Loss : 7.0736e-01 	 Res : 6.6392e-03 	 Enc : 4.6798e-04 	 AEnc : 3.9863e-04 	 MSE : 1.7486e+00
Epoch 117, 75% 	 Loss : 6.9264e-01 	 Res : 5.8045e-03 	 Enc : 4.8339e-04 	 AEnc : 1.2930e-03 	 MSE : 1.5035e+00
Training Epoch 117 : 	 Train : 6.88541e-01 	 Res : 6.12859e-03 	 Enc : 4.81203e-04 	 AE : 5.92268e-04 	 MSE : 1.55756e+00
Validation Epoch 117 : 	 Train : 6.79937e-01 	 Res : 4.87900e-03 	 Enc : 4.54388e-04 	 AE : 3.87837e-04 	 MSE : 1.01567e+00
Training Epoch 117 finished, took current epoch 70.23s, cumulative time 8288.80s
Current Learning rate : 0.001
MODEL SAVED
Epoch 118, 25% 	 Loss : 7.4738e-01 	 Res : 9.1238e-03 	 Enc : 5.4129e-04 	 AEnc : 1.6717e-04 	 MSE : 3.7916e+00
Epoch 118, 50% 	 Loss : 7.4157e-01 	 Res : 8.0591e-03 	 Enc : 5.7448e-04 	 AEnc : 1.0811e-03 	 MSE : 3.1067e+00
Epoch 118, 75% 	 Loss : 6.7611e-01 	 Res : 5.2484e-03 	 Enc : 4.7321e-04 	 AEnc : 1.3821e-03 	 MSE : 9.9625e-01
Training Epoch 118 : 	 Train : 7.13866e-01 	 Res : 7.29457e-03 	 Enc : 5.18461e-04 	 AE : 7.40370e-04 	 MSE : 2.57947e+00
Validation Epoch 118 : 	 Train : 6.79267e-01 	 Res : 5.15771e-03 	 Enc : 4.70969e-04 	 AE : 4.03903e-04 	 MSE : 1.03713e+00
Training Epoch 118 finished, took current epoch 70.65s, cumulative time 8359.36s
Current Learning rate : 0.001
Epoch 119, 25% 	 Loss : 6.8629e-01 	 Res : 7.3859e-03 	 Enc : 5.2417e-04 	 AEnc : 4.9042e-04 	 MSE : 2.0870e+00
Epoch 119, 50% 	 Loss : 7.5466e-01 	 Res : 9.9956e-03 	 Enc : 5.5900e-04 	 AEnc : 4.6811e-04 	 MSE : 3.2823e+00
Epoch 119, 75% 	 Loss : 7.1516e-01 	 Res : 8.6255e-03 	 Enc : 4.7105e-04 	 AEnc : 4.3183e-04 	 MSE : 1.8247e+00
Training Epoch 119 : 	 Train : 7.21649e-01 	 Res : 9.24648e-03 	 Enc : 5.11405e-04 	 AE : 3.79502e-04 	 MSE : 2.38917e+00
Validation Epoch 119 : 	 Train : 6.85291e-01 	 Res : 5.97990e-03 	 Enc : 5.34472e-04 	 AE : 1.49665e-04 	 MSE : 6.47368e-01
Training Epoch 119 finished, took current epoch 70.33s, cumulative time 8429.61s
Current Learning rate : 0.001
Epoch 120, 25% 	 Loss : 7.1323e-01 	 Res : 7.9755e-03 	 Enc : 5.0709e-04 	 AEnc : 1.7677e-04 	 MSE : 2.5972e+00
Epoch 120, 50% 	 Loss : 7.2107e-01 	 Res : 8.0917e-03 	 Enc : 5.1882e-04 	 AEnc : 3.0464e-04 	 MSE : 2.9595e+00
Epoch 120, 75% 	 Loss : 6.9454e-01 	 Res : 6.5217e-03 	 Enc : 4.7149e-04 	 AEnc : 3.4959e-04 	 MSE : 2.2765e+00
Training Epoch 120 : 	 Train : 7.16473e-01 	 Res : 8.08252e-03 	 Enc : 5.01282e-04 	 AE : 3.85100e-04 	 MSE : 2.92403e+00
Validation Epoch 120 : 	 Train : 7.43836e-01 	 Res : 7.70992e-03 	 Enc : 4.68823e-04 	 AE : 5.38397e-05 	 MSE : 4.58276e+00
Training Epoch 120 finished, took current epoch 70.36s, cumulative time 8499.91s
Current Learning rate : 0.001
Epoch 121, 25% 	 Loss : 7.1854e-01 	 Res : 7.5612e-03 	 Enc : 4.9853e-04 	 AEnc : 2.3112e-04 	 MSE : 3.1828e+00
Epoch 121, 50% 	 Loss : 6.9935e-01 	 Res : 7.7062e-03 	 Enc : 4.8532e-04 	 AEnc : 2.0747e-04 	 MSE : 2.5873e+00
Epoch 121, 75% 	 Loss : 7.2866e-01 	 Res : 9.5921e-03 	 Enc : 4.9990e-04 	 AEnc : 2.7912e-04 	 MSE : 4.0343e+00
Training Epoch 121 : 	 Train : 7.20906e-01 	 Res : 7.98229e-03 	 Enc : 4.96568e-04 	 AE : 3.92978e-04 	 MSE : 2.99095e+00
Validation Epoch 121 : 	 Train : 7.09776e-01 	 Res : 6.24231e-03 	 Enc : 4.83161e-04 	 AE : 1.74064e-03 	 MSE : 9.25953e-01
Training Epoch 121 finished, took current epoch 70.19s, cumulative time 8570.01s
Current Learning rate : 0.001
Epoch 122, 25% 	 Loss : 7.0914e-01 	 Res : 6.9313e-03 	 Enc : 4.8158e-04 	 AEnc : 4.1580e-04 	 MSE : 1.9872e+00
Epoch 122, 50% 	 Loss : 8.1238e-01 	 Res : 1.6913e-02 	 Enc : 6.9100e-04 	 AEnc : 4.0479e-04 	 MSE : 8.1215e+00
Epoch 122, 75% 	 Loss : 7.2354e-01 	 Res : 8.7808e-03 	 Enc : 5.2668e-04 	 AEnc : 3.2131e-04 	 MSE : 2.2441e+00
Training Epoch 122 : 	 Train : 7.33897e-01 	 Res : 9.91428e-03 	 Enc : 5.37990e-04 	 AE : 5.12410e-04 	 MSE : 3.49134e+00
Validation Epoch 122 : 	 Train : 6.99856e-01 	 Res : 5.60890e-03 	 Enc : 4.55351e-04 	 AE : 9.70790e-04 	 MSE : 1.36054e+00
Training Epoch 122 finished, took current epoch 72.25s, cumulative time 8642.11s
Current Learning rate : 0.001
Epoch 123, 25% 	 Loss : 6.7453e-01 	 Res : 5.4889e-03 	 Enc : 4.3937e-04 	 AEnc : 4.7745e-04 	 MSE : 1.1891e+00
Epoch 123, 50% 	 Loss : 7.1127e-01 	 Res : 6.9839e-03 	 Enc : 4.8276e-04 	 AEnc : 6.0407e-04 	 MSE : 2.1406e+00
Epoch 123, 75% 	 Loss : 6.7682e-01 	 Res : 5.9424e-03 	 Enc : 4.7460e-04 	 AEnc : 7.8951e-04 	 MSE : 1.4603e+00
Training Epoch 123 : 	 Train : 6.92907e-01 	 Res : 6.27276e-03 	 Enc : 4.66614e-04 	 AE : 6.89607e-04 	 MSE : 1.76187e+00
Validation Epoch 123 : 	 Train : 7.37069e-01 	 Res : 7.41888e-03 	 Enc : 5.01469e-04 	 AE : 2.81202e-05 	 MSE : 3.06025e+00
Training Epoch 123 finished, took current epoch 70.07s, cumulative time 8712.15s
Current Learning rate : 0.001
Epoch 124, 25% 	 Loss : 6.7680e-01 	 Res : 6.1442e-03 	 Enc : 4.6083e-04 	 AEnc : 2.4615e-04 	 MSE : 1.8111e+00
Epoch 124, 50% 	 Loss : 6.6434e-01 	 Res : 6.8864e-03 	 Enc : 4.4869e-04 	 AEnc : 1.5386e-04 	 MSE : 2.4513e+00
Epoch 124, 75% 	 Loss : 7.2838e-01 	 Res : 7.7334e-03 	 Enc : 5.1842e-04 	 AEnc : 9.3891e-05 	 MSE : 2.8037e+00
Training Epoch 124 : 	 Train : 6.98085e-01 	 Res : 7.09616e-03 	 Enc : 4.83991e-04 	 AE : 1.66959e-04 	 MSE : 2.53044e+00
Validation Epoch 124 : 	 Train : 7.48629e-01 	 Res : 1.01359e-02 	 Enc : 4.94708e-04 	 AE : 9.78371e-05 	 MSE : 5.31111e+00
Training Epoch 124 finished, took current epoch 70.79s, cumulative time 8782.87s
Current Learning rate : 0.001
Epoch 125, 25% 	 Loss : 6.7984e-01 	 Res : 5.9564e-03 	 Enc : 4.6825e-04 	 AEnc : 4.5929e-04 	 MSE : 1.6697e+00
Epoch 125, 50% 	 Loss : 6.8217e-01 	 Res : 6.0295e-03 	 Enc : 5.0432e-04 	 AEnc : 2.1850e-04 	 MSE : 1.5113e+00
Epoch 125, 75% 	 Loss : 7.0530e-01 	 Res : 8.2222e-03 	 Enc : 5.0756e-04 	 AEnc : 1.1311e-04 	 MSE : 2.6944e+00
Training Epoch 125 : 	 Train : 6.91301e-01 	 Res : 6.91193e-03 	 Enc : 4.96216e-04 	 AE : 2.18539e-04 	 MSE : 2.01742e+00
Validation Epoch 125 : 	 Train : 6.61518e-01 	 Res : 4.57298e-03 	 Enc : 4.32075e-04 	 AE : 1.38838e-05 	 MSE : 6.02939e-01
Training Epoch 125 finished, took current epoch 72.54s, cumulative time 8854.57s
Current Learning rate : 0.001
MODEL SAVED
Epoch 126, 25% 	 Loss : 7.1435e-01 	 Res : 6.6843e-03 	 Enc : 4.8732e-04 	 AEnc : 1.8229e-04 	 MSE : 1.6765e+00
Epoch 126, 50% 	 Loss : 6.6760e-01 	 Res : 5.2570e-03 	 Enc : 4.3701e-04 	 AEnc : 3.8212e-04 	 MSE : 1.0706e+00
Epoch 126, 75% 	 Loss : 6.9019e-01 	 Res : 7.1022e-03 	 Enc : 4.5934e-04 	 AEnc : 4.2728e-05 	 MSE : 2.2116e+00
Training Epoch 126 : 	 Train : 6.89399e-01 	 Res : 6.81380e-03 	 Enc : 4.65076e-04 	 AE : 2.39856e-04 	 MSE : 1.84852e+00
Validation Epoch 126 : 	 Train : 6.78808e-01 	 Res : 5.13334e-03 	 Enc : 4.77169e-04 	 AE : 5.09625e-04 	 MSE : 6.88623e-01
Training Epoch 126 finished, took current epoch 70.56s, cumulative time 8925.06s
Current Learning rate : 0.001
Epoch 127, 25% 	 Loss : 6.9631e-01 	 Res : 6.6611e-03 	 Enc : 4.6929e-04 	 AEnc : 5.8762e-04 	 MSE : 2.2562e+00
Epoch 127, 50% 	 Loss : 6.8670e-01 	 Res : 5.7053e-03 	 Enc : 4.5413e-04 	 AEnc : 5.1086e-04 	 MSE : 1.3935e+00
Epoch 127, 75% 	 Loss : 6.7982e-01 	 Res : 6.1786e-03 	 Enc : 4.5919e-04 	 AEnc : 4.0376e-04 	 MSE : 2.0457e+00
Training Epoch 127 : 	 Train : 6.88316e-01 	 Res : 6.25946e-03 	 Enc : 4.62434e-04 	 AE : 4.31335e-04 	 MSE : 1.94776e+00
Validation Epoch 127 : 	 Train : 7.11388e-01 	 Res : 7.63135e-03 	 Enc : 5.08154e-04 	 AE : 8.87597e-05 	 MSE : 2.64108e+00
Training Epoch 127 finished, took current epoch 70.34s, cumulative time 8995.32s
Current Learning rate : 0.001
Epoch 128, 25% 	 Loss : 6.6720e-01 	 Res : 6.2388e-03 	 Enc : 4.5300e-04 	 AEnc : 5.9849e-04 	 MSE : 1.9193e+00
Epoch 128, 50% 	 Loss : 7.0937e-01 	 Res : 6.7799e-03 	 Enc : 4.8394e-04 	 AEnc : 8.3449e-04 	 MSE : 1.4539e+00
Epoch 128, 75% 	 Loss : 7.1875e-01 	 Res : 8.3527e-03 	 Enc : 7.6517e-04 	 AEnc : 1.9423e-04 	 MSE : 1.8178e+00
Training Epoch 128 : 	 Train : 7.02503e-01 	 Res : 7.44637e-03 	 Enc : 5.37463e-04 	 AE : 4.38791e-04 	 MSE : 1.94758e+00
Validation Epoch 128 : 	 Train : 7.02605e-01 	 Res : 6.27753e-03 	 Enc : 4.84885e-04 	 AE : 4.49716e-04 	 MSE : 1.89091e+00
Training Epoch 128 finished, took current epoch 69.60s, cumulative time 9064.82s
Current Learning rate : 0.001
Epoch 129, 25% 	 Loss : 7.1180e-01 	 Res : 7.1327e-03 	 Enc : 4.8856e-04 	 AEnc : 2.7067e-04 	 MSE : 2.7755e+00
Epoch 129, 50% 	 Loss : 7.2449e-01 	 Res : 8.0981e-03 	 Enc : 5.1917e-04 	 AEnc : 7.3977e-04 	 MSE : 2.7362e+00
Epoch 129, 75% 	 Loss : 6.8120e-01 	 Res : 7.0046e-03 	 Enc : 5.1914e-04 	 AEnc : 4.3445e-04 	 MSE : 1.9860e+00
Training Epoch 129 : 	 Train : 7.07175e-01 	 Res : 7.34370e-03 	 Enc : 4.94207e-04 	 AE : 4.45593e-04 	 MSE : 2.36366e+00
Validation Epoch 129 : 	 Train : 6.77329e-01 	 Res : 4.79839e-03 	 Enc : 4.20214e-04 	 AE : 6.77591e-04 	 MSE : 8.60599e-01
Training Epoch 129 finished, took current epoch 71.22s, cumulative time 9135.93s
Current Learning rate : 0.001
Epoch 130, 25% 	 Loss : 7.1812e-01 	 Res : 7.0365e-03 	 Enc : 4.5209e-04 	 AEnc : 5.6585e-04 	 MSE : 2.7987e+00
Epoch 130, 50% 	 Loss : 6.7761e-01 	 Res : 5.6146e-03 	 Enc : 4.4777e-04 	 AEnc : 7.7758e-04 	 MSE : 1.3650e+00
Epoch 130, 75% 	 Loss : 6.7281e-01 	 Res : 5.7524e-03 	 Enc : 4.2181e-04 	 AEnc : 4.2686e-04 	 MSE : 1.4977e+00
Training Epoch 130 : 	 Train : 6.88880e-01 	 Res : 6.27300e-03 	 Enc : 4.38918e-04 	 AE : 5.24126e-04 	 MSE : 1.95591e+00
Validation Epoch 130 : 	 Train : 7.02427e-01 	 Res : 5.77631e-03 	 Enc : 4.24797e-04 	 AE : 1.53860e-04 	 MSE : 2.32385e+00
Training Epoch 130 finished, took current epoch 70.81s, cumulative time 9206.66s
Current Learning rate : 0.001
Epoch 131, 25% 	 Loss : 6.8704e-01 	 Res : 5.9750e-03 	 Enc : 4.5528e-04 	 AEnc : 5.3336e-04 	 MSE : 1.6764e+00
Epoch 131, 50% 	 Loss : 6.6970e-01 	 Res : 6.1839e-03 	 Enc : 4.4900e-04 	 AEnc : 1.0634e-04 	 MSE : 1.7771e+00
Epoch 131, 75% 	 Loss : 7.3087e-01 	 Res : 9.0927e-03 	 Enc : 5.1516e-04 	 AEnc : 2.2488e-04 	 MSE : 3.0889e+00
Training Epoch 131 : 	 Train : 7.02006e-01 	 Res : 7.38148e-03 	 Enc : 4.74072e-04 	 AE : 4.48218e-04 	 MSE : 2.18805e+00
Validation Epoch 131 : 	 Train : 7.12369e-01 	 Res : 5.94558e-03 	 Enc : 5.36423e-04 	 AE : 8.75312e-04 	 MSE : 1.65802e+00
Training Epoch 131 finished, took current epoch 70.65s, cumulative time 9277.21s
Current Learning rate : 0.001
Epoch 132, 25% 	 Loss : 6.8311e-01 	 Res : 5.6726e-03 	 Enc : 4.4042e-04 	 AEnc : 5.0263e-04 	 MSE : 1.2084e+00
Epoch 132, 50% 	 Loss : 6.7397e-01 	 Res : 6.0728e-03 	 Enc : 4.3980e-04 	 AEnc : 2.4554e-04 	 MSE : 1.7645e+00
Epoch 132, 75% 	 Loss : 6.9163e-01 	 Res : 6.5890e-03 	 Enc : 4.4208e-04 	 AEnc : 3.3188e-04 	 MSE : 2.1038e+00
Training Epoch 132 : 	 Train : 6.83911e-01 	 Res : 6.37464e-03 	 Enc : 4.44895e-04 	 AE : 3.06829e-04 	 MSE : 1.98390e+00
Validation Epoch 132 : 	 Train : 7.13112e-01 	 Res : 1.10641e-02 	 Enc : 5.19048e-04 	 AE : 3.02070e-04 	 MSE : 2.55321e+00
Training Epoch 132 finished, took current epoch 70.03s, cumulative time 9347.22s
Current Learning rate : 0.001
Epoch 133, 25% 	 Loss : 6.6984e-01 	 Res : 6.0713e-03 	 Enc : 4.6152e-04 	 AEnc : 3.6427e-04 	 MSE : 1.4918e+00
Epoch 133, 50% 	 Loss : 6.9302e-01 	 Res : 5.6963e-03 	 Enc : 4.2326e-04 	 AEnc : 3.7376e-04 	 MSE : 1.4367e+00
