Train Metrics
Epoch 0, 25% 	 Loss : 4.1236e+03 	 Res : 1.1814e+02 	 Enc : 3.2258e+02 	 AEnc : 2.7715e+01 	 MSE : 1.0452e+02
Validation Epoch 130 : 	 Train : 4.15372e-01 	 Res : 7.61409e-03 	 Enc : 3.10947e-04 	 AE : 1.18234e-05 	 MSE : 1.85218e+00
Training Epoch 130 finished, took current epoch 57.21s, cumulative time 7419.39s
Current Learning rate : 0.001
Epoch 131, 25% 	 Loss : 4.1971e-01 	 Res : 6.5338e-03 	 Enc : 3.3888e-04 	 AEnc : 1.4428e-04 	 MSE : 1.0681e+00
Epoch 131, 50% 	 Loss : 3.8919e-01 	 Res : 4.4562e-03 	 Enc : 3.2413e-04 	 AEnc : 2.7374e-04 	 MSE : 6.5946e-01
Epoch 131, 75% 	 Loss : 3.9729e-01 	 Res : 4.3474e-03 	 Enc : 3.2038e-04 	 AEnc : 1.2023e-04 	 MSE : 6.0754e-01
Training Epoch 131 : 	 Train : 4.03510e-01 	 Res : 5.32349e-03 	 Enc : 3.29207e-04 	 AE : 1.48407e-04 	 MSE : 8.16927e-01
Validation Epoch 131 : 	 Train : 3.98527e-01 	 Res : 5.03300e-03 	 Enc : 3.27594e-04 	 AE : 2.42066e-04 	 MSE : 9.01639e-01
Training Epoch 131 finished, took current epoch 56.50s, cumulative time 7475.88s
Current Learning rate : 0.001
Epoch 132, 25% 	 Loss : 3.8898e-01 	 Res : 4.2129e-03 	 Enc : 3.1537e-04 	 AEnc : 2.2023e-04 	 MSE : 5.7519e-01
Epoch 132, 50% 	 Loss : 4.0856e-01 	 Res : 4.6094e-03 	 Enc : 3.1907e-04 	 AEnc : 2.9358e-04 	 MSE : 6.6828e-01
Epoch 132, 75% 	 Loss : 3.9567e-01 	 Res : 4.7371e-03 	 Enc : 3.2905e-04 	 AEnc : 2.1818e-04 	 MSE : 7.0516e-01
Training Epoch 132 : 	 Train : 3.98133e-01 	 Res : 4.60271e-03 	 Enc : 3.21591e-04 	 AE : 2.04890e-04 	 MSE : 6.78368e-01
Validation Epoch 132 : 	 Train : 4.18679e-01 	 Res : 9.06046e-03 	 Enc : 3.47244e-04 	 AE : 6.61735e-05 	 MSE : 1.71069e+00
Training Epoch 132 finished, took current epoch 55.79s, cumulative time 7531.63s
Current Learning rate : 0.001
Epoch 133, 25% 	 Loss : 3.9729e-01 	 Res : 4.7097e-03 	 Enc : 3.2727e-04 	 AEnc : 9.2827e-05 	 MSE : 7.4634e-01
Epoch 133, 50% 	 Loss : 3.9205e-01 	 Res : 3.0607e-03 	 Enc : 3.1368e-04 	 AEnc : 3.1425e-04 	 MSE : 2.4359e-01
Epoch 133, 75% 	 Loss : 3.9661e-01 	 Res : 5.2488e-03 	 Enc : 3.2885e-04 	 AEnc : 9.6009e-05 	 MSE : 8.3837e-01
Training Epoch 133 : 	 Train : 3.94873e-01 	 Res : 4.48835e-03 	 Enc : 3.23028e-04 	 AE : 1.55067e-04 	 MSE : 6.41840e-01
Validation Epoch 133 : 	 Train : 3.81690e-01 	 Res : 3.36676e-03 	 Enc : 3.52531e-04 	 AE : 5.65873e-05 	 MSE : 4.65896e-01
Training Epoch 133 finished, took current epoch 56.22s, cumulative time 7587.81s
Current Learning rate : 0.001
Epoch 134, 25% 	 Loss : 3.8914e-01 	 Res : 3.7635e-03 	 Enc : 3.2567e-04 	 AEnc : 3.0235e-04 	 MSE : 4.0088e-01
Epoch 134, 50% 	 Loss : 4.2970e-01 	 Res : 7.7046e-03 	 Enc : 3.4071e-04 	 AEnc : 4.7305e-04 	 MSE : 1.5868e+00
Epoch 134, 75% 	 Loss : 4.0135e-01 	 Res : 4.4541e-03 	 Enc : 3.1413e-04 	 AEnc : 3.3693e-04 	 MSE : 6.8109e-01
Training Epoch 134 : 	 Train : 4.03202e-01 	 Res : 5.00245e-03 	 Enc : 3.24508e-04 	 AE : 3.34524e-04 	 MSE : 7.97820e-01
Validation Epoch 134 : 	 Train : 3.83973e-01 	 Res : 2.90829e-03 	 Enc : 3.04164e-04 	 AE : 5.96900e-04 	 MSE : 2.26737e-01
Training Epoch 134 finished, took current epoch 56.48s, cumulative time 7644.23s
Current Learning rate : 0.001
MODEL SAVED
Epoch 135, 25% 	 Loss : 3.9465e-01 	 Res : 4.6393e-03 	 Enc : 3.0867e-04 	 AEnc : 9.7774e-05 	 MSE : 7.5154e-01
Epoch 135, 50% 	 Loss : 3.9761e-01 	 Res : 5.0453e-03 	 Enc : 3.1508e-04 	 AEnc : 5.6399e-05 	 MSE : 8.5017e-01
Epoch 135, 75% 	 Loss : 3.8368e-01 	 Res : 3.8373e-03 	 Enc : 3.1257e-04 	 AEnc : 2.2573e-04 	 MSE : 4.3220e-01
Training Epoch 135 : 	 Train : 3.97628e-01 	 Res : 4.70964e-03 	 Enc : 3.12515e-04 	 AE : 2.30880e-04 	 MSE : 7.03927e-01
Validation Epoch 135 : 	 Train : 4.01386e-01 	 Res : 5.00617e-03 	 Enc : 3.10838e-04 	 AE : 2.35189e-04 	 MSE : 9.91910e-01
Training Epoch 135 finished, took current epoch 56.31s, cumulative time 7700.51s
Current Learning rate : 0.001
Epoch 136, 25% 	 Loss : 4.0811e-01 	 Res : 4.5691e-03 	 Enc : 3.2010e-04 	 AEnc : 5.0219e-04 	 MSE : 6.0312e-01
Epoch 136, 50% 	 Loss : 3.9263e-01 	 Res : 3.9475e-03 	 Enc : 3.0919e-04 	 AEnc : 3.2346e-04 	 MSE : 5.4811e-01
Epoch 136, 75% 	 Loss : 4.3471e-01 	 Res : 9.6878e-03 	 Enc : 3.7068e-04 	 AEnc : 3.2507e-04 	 MSE : 1.8843e+00
Training Epoch 136 : 	 Train : 4.09179e-01 	 Res : 5.79159e-03 	 Enc : 3.34444e-04 	 AE : 3.56404e-04 	 MSE : 9.56052e-01
Validation Epoch 136 : 	 Train : 3.90602e-01 	 Res : 4.64459e-03 	 Enc : 3.88562e-04 	 AE : 1.78770e-05 	 MSE : 8.43956e-01
Training Epoch 136 finished, took current epoch 57.01s, cumulative time 7757.52s
Current Learning rate : 0.001
Epoch 137, 25% 	 Loss : 3.9220e-01 	 Res : 3.9130e-03 	 Enc : 3.1686e-04 	 AEnc : 2.7698e-04 	 MSE : 4.7097e-01
Epoch 137, 50% 	 Loss : 3.9768e-01 	 Res : 4.6166e-03 	 Enc : 3.0547e-04 	 AEnc : 8.2640e-05 	 MSE : 7.4721e-01
Epoch 137, 75% 	 Loss : 3.8531e-01 	 Res : 4.5414e-03 	 Enc : 3.0630e-04 	 AEnc : 5.2827e-05 	 MSE : 7.4964e-01
Training Epoch 137 : 	 Train : 3.93540e-01 	 Res : 4.56644e-03 	 Enc : 3.10113e-04 	 AE : 1.40032e-04 	 MSE : 7.16988e-01
Validation Epoch 137 : 	 Train : 4.79593e-01 	 Res : 1.36277e-02 	 Enc : 3.23105e-04 	 AE : 6.46762e-04 	 MSE : 3.07431e+00
Training Epoch 137 finished, took current epoch 57.22s, cumulative time 7814.72s
Current Learning rate : 0.001
Epoch 138, 25% 	 Loss : 3.9605e-01 	 Res : 4.6542e-03 	 Enc : 3.1045e-04 	 AEnc : 7.8899e-04 	 MSE : 6.5024e-01
Epoch 138, 50% 	 Loss : 4.1658e-01 	 Res : 5.1552e-03 	 Enc : 3.1625e-04 	 AEnc : 4.8352e-04 	 MSE : 8.7477e-01
Epoch 138, 75% 	 Loss : 3.9796e-01 	 Res : 4.3191e-03 	 Enc : 3.1373e-04 	 AEnc : 1.4433e-04 	 MSE : 6.1048e-01
Training Epoch 138 : 	 Train : 4.00040e-01 	 Res : 4.31467e-03 	 Enc : 3.09712e-04 	 AE : 5.43954e-04 	 MSE : 5.93534e-01
Validation Epoch 138 : 	 Train : 3.87087e-01 	 Res : 3.27771e-03 	 Enc : 3.01204e-04 	 AE : 4.32974e-04 	 MSE : 2.78878e-01
Training Epoch 138 finished, took current epoch 57.32s, cumulative time 7872.00s
Current Learning rate : 0.001
Epoch 139, 25% 	 Loss : 4.1365e-01 	 Res : 3.4622e-03 	 Enc : 3.1034e-04 	 AEnc : 1.2879e-03 	 MSE : 3.2872e-01
Epoch 139, 50% 	 Loss : 4.0156e-01 	 Res : 4.5858e-03 	 Enc : 3.0092e-04 	 AEnc : 4.8358e-04 	 MSE : 6.9446e-01
Epoch 139, 75% 	 Loss : 3.9140e-01 	 Res : 4.0511e-03 	 Enc : 3.0091e-04 	 AEnc : 2.7455e-04 	 MSE : 5.9252e-01
Training Epoch 139 : 	 Train : 3.98783e-01 	 Res : 4.03431e-03 	 Enc : 3.03368e-04 	 AE : 5.82793e-04 	 MSE : 5.48789e-01
Validation Epoch 139 : 	 Train : 4.05442e-01 	 Res : 4.96304e-03 	 Enc : 3.13838e-04 	 AE : 7.62612e-04 	 MSE : 9.78956e-01
Training Epoch 139 finished, took current epoch 57.44s, cumulative time 7929.40s
Current Learning rate : 0.001
Epoch 140, 25% 	 Loss : 4.0477e-01 	 Res : 4.0069e-03 	 Enc : 2.9897e-04 	 AEnc : 6.9113e-04 	 MSE : 5.4223e-01
Epoch 140, 50% 	 Loss : 3.9290e-01 	 Res : 4.4081e-03 	 Enc : 3.0297e-04 	 AEnc : 8.1118e-05 	 MSE : 6.6710e-01
Epoch 140, 75% 	 Loss : 3.8389e-01 	 Res : 4.6778e-03 	 Enc : 3.0252e-04 	 AEnc : 5.5071e-05 	 MSE : 7.5585e-01
Training Epoch 140 : 	 Train : 3.93212e-01 	 Res : 4.37593e-03 	 Enc : 3.01556e-04 	 AE : 2.30679e-04 	 MSE : 6.67572e-01
Validation Epoch 140 : 	 Train : 3.93844e-01 	 Res : 5.22337e-03 	 Enc : 3.17422e-04 	 AE : 1.37633e-04 	 MSE : 9.52228e-01
Training Epoch 140 finished, took current epoch 56.72s, cumulative time 7986.12s
Current Learning rate : 0.001
Epoch 141, 25% 	 Loss : 3.9400e-01 	 Res : 3.7098e-03 	 Enc : 3.0857e-04 	 AEnc : 3.0197e-04 	 MSE : 4.3129e-01
Epoch 141, 50% 	 Loss : 3.8984e-01 	 Res : 4.7414e-03 	 Enc : 3.0052e-04 	 AEnc : 2.5956e-04 	 MSE : 6.8176e-01
Epoch 141, 75% 	 Loss : 3.9558e-01 	 Res : 3.8635e-03 	 Enc : 3.0638e-04 	 AEnc : 3.6948e-04 	 MSE : 4.7915e-01
Training Epoch 141 : 	 Train : 3.92062e-01 	 Res : 4.01863e-03 	 Enc : 3.02467e-04 	 AE : 2.94378e-04 	 MSE : 5.16068e-01
Validation Epoch 141 : 	 Train : 3.71733e-01 	 Res : 2.46252e-03 	 Enc : 2.89999e-04 	 AE : 2.36150e-04 	 MSE : 7.96316e-02
Training Epoch 141 finished, took current epoch 56.86s, cumulative time 8042.93s
Current Learning rate : 0.001
MODEL SAVED
Epoch 142, 25% 	 Loss : 3.9107e-01 	 Res : 3.7257e-03 	 Enc : 2.9502e-04 	 AEnc : 3.2563e-04 	 MSE : 5.0534e-01
Epoch 142, 50% 	 Loss : 3.9250e-01 	 Res : 3.9955e-03 	 Enc : 3.0205e-04 	 AEnc : 1.9349e-04 	 MSE : 5.3136e-01
Epoch 142, 75% 	 Loss : 3.9671e-01 	 Res : 5.3663e-03 	 Enc : 3.4387e-04 	 AEnc : 6.9792e-05 	 MSE : 7.9691e-01
Training Epoch 142 : 	 Train : 3.93565e-01 	 Res : 4.26145e-03 	 Enc : 3.15362e-04 	 AE : 2.48132e-04 	 MSE : 5.93633e-01
Validation Epoch 142 : 	 Train : 3.72379e-01 	 Res : 2.79116e-03 	 Enc : 2.96546e-04 	 AE : 1.09825e-04 	 MSE : 1.30837e-01
Training Epoch 142 finished, took current epoch 56.04s, cumulative time 8098.95s
Current Learning rate : 0.001
Epoch 143, 25% 	 Loss : 4.2156e-01 	 Res : 5.7963e-03 	 Enc : 3.0928e-04 	 AEnc : 6.5125e-04 	 MSE : 1.1036e+00
Epoch 143, 50% 	 Loss : 3.8723e-01 	 Res : 3.2914e-03 	 Enc : 2.8748e-04 	 AEnc : 2.5870e-04 	 MSE : 3.6190e-01
Epoch 143, 75% 	 Loss : 3.7768e-01 	 Res : 3.2420e-03 	 Enc : 2.8356e-04 	 AEnc : 2.9688e-04 	 MSE : 3.3948e-01
Training Epoch 143 : 	 Train : 3.93178e-01 	 Res : 4.16263e-03 	 Enc : 2.92120e-04 	 AE : 3.48553e-04 	 MSE : 6.20490e-01
Validation Epoch 143 : 	 Train : 3.93329e-01 	 Res : 5.37285e-03 	 Enc : 2.91272e-04 	 AE : 3.21924e-04 	 MSE : 1.03571e+00
Training Epoch 143 finished, took current epoch 57.35s, cumulative time 8156.29s
Current Learning rate : 0.001
Epoch 144, 25% 	 Loss : 3.9614e-01 	 Res : 4.3944e-03 	 Enc : 2.9300e-04 	 AEnc : 1.2807e-04 	 MSE : 6.8103e-01
Epoch 144, 50% 	 Loss : 4.1595e-01 	 Res : 5.2083e-03 	 Enc : 3.0510e-04 	 AEnc : 1.0261e-03 	 MSE : 8.3223e-01
Epoch 144, 75% 	 Loss : 4.0732e-01 	 Res : 3.7423e-03 	 Enc : 2.9718e-04 	 AEnc : 7.8251e-04 	 MSE : 4.6182e-01
Training Epoch 144 : 	 Train : 4.03035e-01 	 Res : 4.78643e-03 	 Enc : 2.99049e-04 	 AE : 5.83292e-04 	 MSE : 7.64211e-01
Validation Epoch 144 : 	 Train : 3.80346e-01 	 Res : 4.02852e-03 	 Enc : 2.96320e-04 	 AE : 1.11542e-04 	 MSE : 5.70144e-01
Training Epoch 144 finished, took current epoch 56.99s, cumulative time 8213.26s
Current Learning rate : 0.001
Epoch 145, 25% 	 Loss : 3.9222e-01 	 Res : 4.9522e-03 	 Enc : 2.9552e-04 	 AEnc : 2.6903e-04 	 MSE : 8.1550e-01
Epoch 145, 50% 	 Loss : 4.0112e-01 	 Res : 4.2931e-03 	 Enc : 3.0577e-04 	 AEnc : 4.3437e-04 	 MSE : 6.1964e-01
Epoch 145, 75% 	 Loss : 3.9061e-01 	 Res : 4.3389e-03 	 Enc : 2.9764e-04 	 AEnc : 1.0956e-04 	 MSE : 7.1034e-01
Training Epoch 145 : 	 Train : 3.92992e-01 	 Res : 4.52663e-03 	 Enc : 3.00179e-04 	 AE : 2.13453e-04 	 MSE : 7.32460e-01
Validation Epoch 145 : 	 Train : 3.99102e-01 	 Res : 7.02252e-03 	 Enc : 3.00438e-04 	 AE : 2.62489e-05 	 MSE : 1.51468e+00
Training Epoch 145 finished, took current epoch 57.99s, cumulative time 8271.22s
Current Learning rate : 0.001
Epoch 146, 25% 	 Loss : 4.1219e-01 	 Res : 4.4164e-03 	 Enc : 3.0336e-04 	 AEnc : 4.9155e-04 	 MSE : 6.7684e-01
Epoch 146, 50% 	 Loss : 4.0349e-01 	 Res : 5.8187e-03 	 Enc : 2.9491e-04 	 AEnc : 2.6412e-04 	 MSE : 1.2376e+00
Epoch 146, 75% 	 Loss : 3.9402e-01 	 Res : 4.5977e-03 	 Enc : 3.1307e-04 	 AEnc : 3.5676e-04 	 MSE : 7.3290e-01
Training Epoch 146 : 	 Train : 3.95883e-01 	 Res : 4.59848e-03 	 Enc : 2.99736e-04 	 AE : 3.26141e-04 	 MSE : 7.67290e-01
Validation Epoch 146 : 	 Train : 3.77339e-01 	 Res : 2.94215e-03 	 Enc : 2.90144e-04 	 AE : 2.84361e-04 	 MSE : 2.23269e-01
Training Epoch 146 finished, took current epoch 57.29s, cumulative time 8328.49s
Current Learning rate : 0.001
Epoch 147, 25% 	 Loss : 3.9222e-01 	 Res : 4.0916e-03 	 Enc : 2.8777e-04 	 AEnc : 1.7655e-04 	 MSE : 6.3477e-01
Epoch 147, 50% 	 Loss : 3.7665e-01 	 Res : 3.6655e-03 	 Enc : 2.8571e-04 	 AEnc : 2.3092e-04 	 MSE : 4.5809e-01
Epoch 147, 75% 	 Loss : 4.0454e-01 	 Res : 4.5559e-03 	 Enc : 3.0559e-04 	 AEnc : 4.6919e-04 	 MSE : 6.4364e-01
Training Epoch 147 : 	 Train : 3.96935e-01 	 Res : 4.46696e-03 	 Enc : 2.98686e-04 	 AE : 3.96877e-04 	 MSE : 6.73137e-01
Validation Epoch 147 : 	 Train : 3.80808e-01 	 Res : 3.45133e-03 	 Enc : 3.39425e-04 	 AE : 2.16633e-04 	 MSE : 1.88207e-01
Training Epoch 147 finished, took current epoch 56.54s, cumulative time 8385.01s
Current Learning rate : 0.001
Epoch 148, 25% 	 Loss : 4.0412e-01 	 Res : 5.2459e-03 	 Enc : 2.9906e-04 	 AEnc : 2.5757e-04 	 MSE : 8.5242e-01
Epoch 148, 50% 	 Loss : 3.9258e-01 	 Res : 4.0363e-03 	 Enc : 3.0423e-04 	 AEnc : 2.0039e-04 	 MSE : 6.1250e-01
Epoch 148, 75% 	 Loss : 3.8750e-01 	 Res : 3.8963e-03 	 Enc : 2.9798e-04 	 AEnc : 2.3082e-04 	 MSE : 5.8954e-01
Training Epoch 148 : 	 Train : 3.91590e-01 	 Res : 4.31080e-03 	 Enc : 2.97761e-04 	 AE : 2.50187e-04 	 MSE : 6.68909e-01
Validation Epoch 148 : 	 Train : 3.86813e-01 	 Res : 5.12330e-03 	 Enc : 2.88401e-04 	 AE : 1.42529e-04 	 MSE : 8.45660e-01
Training Epoch 148 finished, took current epoch 56.20s, cumulative time 8441.20s
Current Learning rate : 0.001
Epoch 149, 25% 	 Loss : 3.9724e-01 	 Res : 4.8934e-03 	 Enc : 2.9614e-04 	 AEnc : 7.9417e-05 	 MSE : 8.9307e-01
Epoch 149, 50% 	 Loss : 3.7612e-01 	 Res : 3.2862e-03 	 Enc : 2.9048e-04 	 AEnc : 1.6988e-04 	 MSE : 3.8781e-01
Epoch 149, 75% 	 Loss : 4.0840e-01 	 Res : 5.7441e-03 	 Enc : 2.9067e-04 	 AEnc : 8.9229e-05 	 MSE : 1.1359e+00
Training Epoch 149 : 	 Train : 3.95935e-01 	 Res : 4.93031e-03 	 Enc : 2.97227e-04 	 AE : 2.33820e-04 	 MSE : 8.75107e-01
Validation Epoch 149 : 	 Train : 4.06606e-01 	 Res : 4.49616e-03 	 Enc : 3.69763e-04 	 AE : 1.02647e-03 	 MSE : 2.70127e-01
Training Epoch 149 finished, took current epoch 56.37s, cumulative time 8497.56s
Current Learning rate : 0.001
Epoch 150, 25% 	 Loss : 3.8809e-01 	 Res : 3.5423e-03 	 Enc : 3.0242e-04 	 AEnc : 4.9657e-04 	 MSE : 4.5031e-01
Epoch 150, 50% 	 Loss : 3.9605e-01 	 Res : 3.9292e-03 	 Enc : 2.9007e-04 	 AEnc : 4.3316e-04 	 MSE : 5.3120e-01
Epoch 150, 75% 	 Loss : 3.8578e-01 	 Res : 3.1652e-03 	 Enc : 2.8201e-04 	 AEnc : 2.3627e-04 	 MSE : 3.8310e-01
Training Epoch 150 : 	 Train : 3.87146e-01 	 Res : 3.46074e-03 	 Enc : 2.87389e-04 	 AE : 3.55263e-04 	 MSE : 4.31915e-01
Validation Epoch 150 : 	 Train : 3.76509e-01 	 Res : 3.15154e-03 	 Enc : 2.71798e-04 	 AE : 1.28116e-04 	 MSE : 4.78300e-01
Training Epoch 150 finished, took current epoch 55.84s, cumulative time 8553.39s
Current Learning rate : 0.001
Epoch 151, 25% 	 Loss : 3.9314e-01 	 Res : 4.5226e-03 	 Enc : 2.9784e-04 	 AEnc : 2.9302e-04 	 MSE : 7.4981e-01
Epoch 151, 50% 	 Loss : 3.9456e-01 	 Res : 3.6891e-03 	 Enc : 2.9447e-04 	 AEnc : 7.2672e-04 	 MSE : 4.6905e-01
Epoch 151, 75% 	 Loss : 3.9641e-01 	 Res : 3.3505e-03 	 Enc : 2.8536e-04 	 AEnc : 6.1962e-04 	 MSE : 3.9466e-01
Training Epoch 151 : 	 Train : 3.92156e-01 	 Res : 3.83535e-03 	 Enc : 2.90149e-04 	 AE : 4.58812e-04 	 MSE : 5.31795e-01
Validation Epoch 151 : 	 Train : 4.01557e-01 	 Res : 3.14701e-03 	 Enc : 2.86495e-04 	 AE : 1.30864e-03 	 MSE : 3.83563e-01
Training Epoch 151 finished, took current epoch 56.52s, cumulative time 8609.90s
Current Learning rate : 0.001
Epoch 152, 25% 	 Loss : 4.0397e-01 	 Res : 3.7281e-03 	 Enc : 2.9040e-04 	 AEnc : 7.1068e-04 	 MSE : 4.5181e-01
Epoch 152, 50% 	 Loss : 3.7577e-01 	 Res : 3.3956e-03 	 Enc : 2.7187e-04 	 AEnc : 1.7947e-04 	 MSE : 4.5724e-01
Epoch 152, 75% 	 Loss : 3.9973e-01 	 Res : 3.2890e-03 	 Enc : 2.8367e-04 	 AEnc : 1.0786e-03 	 MSE : 4.0316e-01
Training Epoch 152 : 	 Train : 3.92108e-01 	 Res : 3.65764e-03 	 Enc : 2.81936e-04 	 AE : 5.59541e-04 	 MSE : 5.01652e-01
Validation Epoch 152 : 	 Train : 3.73202e-01 	 Res : 3.31659e-03 	 Enc : 2.78119e-04 	 AE : 1.45533e-05 	 MSE : 4.32509e-01
Training Epoch 152 finished, took current epoch 56.22s, cumulative time 8666.10s
Current Learning rate : 0.001
Epoch 153, 25% 	 Loss : 4.0938e-01 	 Res : 6.4700e-03 	 Enc : 3.0783e-04 	 AEnc : 2.0256e-04 	 MSE : 1.3931e+00
Epoch 153, 50% 	 Loss : 3.8095e-01 	 Res : 4.0583e-03 	 Enc : 2.9627e-04 	 AEnc : 1.4861e-04 	 MSE : 6.7839e-01
Epoch 153, 75% 	 Loss : 4.0181e-01 	 Res : 4.2364e-03 	 Enc : 3.0167e-04 	 AEnc : 3.8335e-04 	 MSE : 6.7173e-01
Training Epoch 153 : 	 Train : 3.94359e-01 	 Res : 4.59822e-03 	 Enc : 2.97563e-04 	 AE : 3.00081e-04 	 MSE : 8.01351e-01
Validation Epoch 153 : 	 Train : 4.25899e-01 	 Res : 5.14859e-03 	 Enc : 3.02127e-04 	 AE : 2.25950e-03 	 MSE : 6.43969e-01
Training Epoch 153 finished, took current epoch 56.97s, cumulative time 8723.06s
Current Learning rate : 0.001
Epoch 154, 25% 	 Loss : 3.9588e-01 	 Res : 3.5796e-03 	 Enc : 2.8413e-04 	 AEnc : 5.0211e-04 	 MSE : 5.1065e-01
Epoch 154, 50% 	 Loss : 3.8170e-01 	 Res : 3.0399e-03 	 Enc : 2.7711e-04 	 AEnc : 2.5478e-04 	 MSE : 3.4023e-01
Epoch 154, 75% 	 Loss : 3.8842e-01 	 Res : 2.9478e-03 	 Enc : 2.8761e-04 	 AEnc : 2.9859e-04 	 MSE : 2.9206e-01
Training Epoch 154 : 	 Train : 3.85273e-01 	 Res : 3.48881e-03 	 Enc : 2.82474e-04 	 AE : 3.12182e-04 	 MSE : 4.55691e-01
Validation Epoch 154 : 	 Train : 4.00382e-01 	 Res : 6.50615e-03 	 Enc : 2.97891e-04 	 AE : 5.35993e-05 	 MSE : 1.37299e+00
Training Epoch 154 finished, took current epoch 56.11s, cumulative time 8779.16s
Current Learning rate : 0.001
Epoch 155, 25% 	 Loss : 3.8600e-01 	 Res : 3.5069e-03 	 Enc : 2.8821e-04 	 AEnc : 2.3346e-04 	 MSE : 4.5125e-01
Epoch 155, 50% 	 Loss : 3.9269e-01 	 Res : 4.5093e-03 	 Enc : 2.8333e-04 	 AEnc : 3.9234e-04 	 MSE : 7.1383e-01
Epoch 155, 75% 	 Loss : 4.2666e-01 	 Res : 6.9466e-03 	 Enc : 2.9700e-04 	 AEnc : 6.3187e-04 	 MSE : 1.3641e+00
Training Epoch 155 : 	 Train : 3.96361e-01 	 Res : 4.71927e-03 	 Enc : 2.93103e-04 	 AE : 3.57198e-04 	 MSE : 7.73486e-01
Validation Epoch 155 : 	 Train : 3.71038e-01 	 Res : 2.91676e-03 	 Enc : 2.71967e-04 	 AE : 9.39283e-06 	 MSE : 3.60701e-01
Training Epoch 155 finished, took current epoch 56.23s, cumulative time 8835.38s
Current Learning rate : 0.001
Epoch 156, 25% 	 Loss : 3.8130e-01 	 Res : 3.4917e-03 	 Enc : 2.7353e-04 	 AEnc : 2.1823e-04 	 MSE : 4.9698e-01
Epoch 156, 50% 	 Loss : 3.9993e-01 	 Res : 4.7203e-03 	 Enc : 2.9094e-04 	 AEnc : 3.9390e-05 	 MSE : 8.9335e-01
Epoch 156, 75% 	 Loss : 3.8058e-01 	 Res : 4.2230e-03 	 Enc : 2.8625e-04 	 AEnc : 7.3278e-05 	 MSE : 7.4748e-01
Training Epoch 156 : 	 Train : 3.86523e-01 	 Res : 4.25829e-03 	 Enc : 2.83887e-04 	 AE : 9.72884e-05 	 MSE : 7.45366e-01
Validation Epoch 156 : 	 Train : 3.78337e-01 	 Res : 3.85933e-03 	 Enc : 2.82594e-04 	 AE : 4.18013e-05 	 MSE : 5.83706e-01
Training Epoch 156 finished, took current epoch 56.04s, cumulative time 8891.41s
Current Learning rate : 0.001
Epoch 157, 25% 	 Loss : 3.8443e-01 	 Res : 4.3836e-03 	 Enc : 2.8526e-04 	 AEnc : 4.5756e-05 	 MSE : 7.6137e-01
Epoch 157, 50% 	 Loss : 4.1232e-01 	 Res : 7.3949e-03 	 Enc : 3.1637e-04 	 AEnc : 9.3007e-05 	 MSE : 1.4201e+00
Epoch 157, 75% 	 Loss : 3.9112e-01 	 Res : 3.2660e-03 	 Enc : 2.9095e-04 	 AEnc : 2.6058e-04 	 MSE : 3.5216e-01
Training Epoch 157 : 	 Train : 3.90583e-01 	 Res : 4.52246e-03 	 Enc : 2.91208e-04 	 AE : 2.04685e-04 	 MSE : 7.20773e-01
Validation Epoch 157 : 	 Train : 3.79507e-01 	 Res : 4.17230e-03 	 Enc : 2.66328e-04 	 AE : 8.53392e-05 	 MSE : 8.58338e-01
Training Epoch 157 finished, took current epoch 56.83s, cumulative time 8948.24s
Current Learning rate : 0.001
Epoch 158, 25% 	 Loss : 3.8264e-01 	 Res : 3.7634e-03 	 Enc : 2.7227e-04 	 AEnc : 1.6917e-04 	 MSE : 5.7989e-01
Epoch 158, 50% 	 Loss : 3.7889e-01 	 Res : 3.7785e-03 	 Enc : 2.7815e-04 	 AEnc : 2.0171e-04 	 MSE : 5.3313e-01
Epoch 158, 75% 	 Loss : 3.8878e-01 	 Res : 4.5337e-03 	 Enc : 2.8291e-04 	 AEnc : 2.3402e-04 	 MSE : 7.3561e-01
Training Epoch 158 : 	 Train : 3.87147e-01 	 Res : 4.20980e-03 	 Enc : 2.80713e-04 	 AE : 1.64128e-04 	 MSE : 6.78120e-01
Validation Epoch 158 : 	 Train : 3.65146e-01 	 Res : 2.47923e-03 	 Enc : 2.93802e-04 	 AE : 2.46464e-05 	 MSE : 1.21608e-01
Training Epoch 158 finished, took current epoch 56.35s, cumulative time 9004.57s
Current Learning rate : 0.001
Epoch 159, 25% 	 Loss : 3.8806e-01 	 Res : 3.8675e-03 	 Enc : 2.8493e-04 	 AEnc : 1.0711e-04 	 MSE : 6.3160e-01
Epoch 159, 50% 	 Loss : 3.7275e-01 	 Res : 4.2095e-03 	 Enc : 2.8279e-04 	 AEnc : 3.0811e-05 	 MSE : 7.6993e-01
Epoch 159, 75% 	 Loss : 3.8157e-01 	 Res : 2.9439e-03 	 Enc : 2.8288e-04 	 AEnc : 3.0780e-04 	 MSE : 3.1284e-01
Training Epoch 159 : 	 Train : 3.82948e-01 	 Res : 3.55020e-03 	 Enc : 2.80614e-04 	 AE : 2.15342e-04 	 MSE : 5.33757e-01
Validation Epoch 159 : 	 Train : 3.71842e-01 	 Res : 2.77020e-03 	 Enc : 2.70111e-04 	 AE : 3.64774e-04 	 MSE : 2.46128e-01
Training Epoch 159 finished, took current epoch 56.04s, cumulative time 9060.59s
Current Learning rate : 0.001
