Train Metrics
Epoch 0, 25% 	 Loss : 7.3011e+03 	 Res : 2.0173e+02 	 Enc : 2.5674e+02 	 AEnc : 9.9756e+01 	 MSE : 1.8509e+02
Epoch 125, 50% 	 Loss : 9.6631e-02 	 Res : 5.2668e-03 	 Enc : 2.3333e-04 	 AEnc : 2.0686e-04 	 MSE : 2.7388e+00
Epoch 125, 75% 	 Loss : 8.9135e-02 	 Res : 4.5848e-03 	 Enc : 2.3244e-04 	 AEnc : 1.9796e-04 	 MSE : 2.1058e+00
Training Epoch 125 : 	 Train : 9.35196e-02 	 Res : 4.98349e-03 	 Enc : 2.38420e-04 	 AE : 2.11543e-04 	 MSE : 2.46335e+00
Validation Epoch 125 : 	 Train : 8.71193e-02 	 Res : 4.84129e-03 	 Enc : 2.40054e-04 	 AE : 1.11962e-04 	 MSE : 1.69426e+00
Training Epoch 125 finished, took current epoch 99.64s, cumulative time 12522.01s
Current Learning rate : 0.001
Epoch 126, 25% 	 Loss : 1.0347e-01 	 Res : 6.2510e-03 	 Enc : 2.5059e-04 	 AEnc : 1.2780e-04 	 MSE : 3.3044e+00
Epoch 126, 50% 	 Loss : 9.1757e-02 	 Res : 5.1824e-03 	 Enc : 2.4119e-04 	 AEnc : 1.0861e-04 	 MSE : 2.4681e+00
Epoch 126, 75% 	 Loss : 1.2298e-01 	 Res : 8.3657e-03 	 Enc : 2.7290e-04 	 AEnc : 2.8113e-04 	 MSE : 4.9717e+00
Training Epoch 126 : 	 Train : 1.05362e-01 	 Res : 6.57455e-03 	 Enc : 2.54677e-04 	 AE : 1.56622e-04 	 MSE : 3.58808e+00
Validation Epoch 126 : 	 Train : 9.47505e-02 	 Res : 6.00969e-03 	 Enc : 2.22461e-04 	 AE : 6.45160e-06 	 MSE : 4.03255e+00
Training Epoch 126 finished, took current epoch 100.92s, cumulative time 12622.89s
Current Learning rate : 0.001
Epoch 127, 25% 	 Loss : 9.2801e-02 	 Res : 5.5809e-03 	 Enc : 2.2821e-04 	 AEnc : 3.5444e-05 	 MSE : 3.2446e+00
Epoch 127, 50% 	 Loss : 8.9261e-02 	 Res : 4.7310e-03 	 Enc : 2.2910e-04 	 AEnc : 1.6128e-04 	 MSE : 2.1960e+00
Epoch 127, 75% 	 Loss : 9.1086e-02 	 Res : 4.5307e-03 	 Enc : 2.3259e-04 	 AEnc : 2.7049e-04 	 MSE : 2.1673e+00
Training Epoch 127 : 	 Train : 8.91819e-02 	 Res : 4.71214e-03 	 Enc : 2.27865e-04 	 AE : 1.64958e-04 	 MSE : 2.32822e+00
Validation Epoch 127 : 	 Train : 9.52562e-02 	 Res : 5.08104e-03 	 Enc : 2.17497e-04 	 AE : 2.74309e-04 	 MSE : 2.81333e+00
Training Epoch 127 finished, took current epoch 100.02s, cumulative time 12722.88s
Current Learning rate : 0.001
Epoch 128, 25% 	 Loss : 9.0540e-02 	 Res : 5.1310e-03 	 Enc : 2.2407e-04 	 AEnc : 1.5744e-04 	 MSE : 3.1175e+00
Epoch 128, 50% 	 Loss : 1.1014e-01 	 Res : 6.2997e-03 	 Enc : 2.2954e-04 	 AEnc : 3.6149e-04 	 MSE : 4.0821e+00
Epoch 128, 75% 	 Loss : 9.5721e-02 	 Res : 4.8740e-03 	 Enc : 2.2979e-04 	 AEnc : 3.2467e-04 	 MSE : 2.2752e+00
Training Epoch 128 : 	 Train : 1.00199e-01 	 Res : 5.69803e-03 	 Enc : 2.32945e-04 	 AE : 2.48788e-04 	 MSE : 3.35126e+00
Validation Epoch 128 : 	 Train : 1.05764e-01 	 Res : 6.56932e-03 	 Enc : 2.00817e-04 	 AE : 1.31312e-04 	 MSE : 5.67854e+00
Training Epoch 128 finished, took current epoch 100.73s, cumulative time 12823.56s
Current Learning rate : 0.001
Epoch 129, 25% 	 Loss : 9.6932e-02 	 Res : 5.7648e-03 	 Enc : 2.3462e-04 	 AEnc : 1.4249e-04 	 MSE : 3.2339e+00
Epoch 129, 50% 	 Loss : 8.7101e-02 	 Res : 4.5298e-03 	 Enc : 2.2698e-04 	 AEnc : 1.7317e-04 	 MSE : 2.4333e+00
Epoch 129, 75% 	 Loss : 8.0519e-02 	 Res : 3.4714e-03 	 Enc : 2.1298e-04 	 AEnc : 2.7681e-04 	 MSE : 1.2580e+00
Training Epoch 129 : 	 Train : 8.99153e-02 	 Res : 4.42494e-03 	 Enc : 2.23858e-04 	 AE : 2.81355e-04 	 MSE : 2.10587e+00
Validation Epoch 129 : 	 Train : 9.61898e-02 	 Res : 5.63521e-03 	 Enc : 2.12726e-04 	 AE : 1.69645e-04 	 MSE : 2.38164e+00
Training Epoch 129 finished, took current epoch 97.64s, cumulative time 12921.16s
Current Learning rate : 0.001
Epoch 130, 25% 	 Loss : 9.6956e-02 	 Res : 5.8988e-03 	 Enc : 2.3373e-04 	 AEnc : 7.2476e-05 	 MSE : 3.0660e+00
Epoch 130, 50% 	 Loss : 1.0453e-01 	 Res : 6.8448e-03 	 Enc : 2.3496e-04 	 AEnc : 9.3779e-05 	 MSE : 4.4385e+00
Epoch 130, 75% 	 Loss : 9.3440e-02 	 Res : 4.7123e-03 	 Enc : 2.2658e-04 	 AEnc : 3.1441e-04 	 MSE : 2.3468e+00
Training Epoch 130 : 	 Train : 9.93662e-02 	 Res : 5.87361e-03 	 Enc : 2.31238e-04 	 AE : 1.73530e-04 	 MSE : 3.26375e+00
Validation Epoch 130 : 	 Train : 8.86068e-02 	 Res : 5.10812e-03 	 Enc : 2.03127e-04 	 AE : 2.62590e-05 	 MSE : 3.98137e+00
Training Epoch 130 finished, took current epoch 99.41s, cumulative time 13020.45s
Current Learning rate : 0.001
Epoch 131, 25% 	 Loss : 9.5245e-02 	 Res : 5.8830e-03 	 Enc : 2.3443e-04 	 AEnc : 3.7983e-05 	 MSE : 3.1979e+00
Epoch 131, 50% 	 Loss : 1.0385e-01 	 Res : 6.7058e-03 	 Enc : 2.2543e-04 	 AEnc : 1.0413e-04 	 MSE : 3.8577e+00
Epoch 131, 75% 	 Loss : 1.0782e-01 	 Res : 6.9332e-03 	 Enc : 2.4767e-04 	 AEnc : 1.1886e-04 	 MSE : 3.5201e+00
Training Epoch 131 : 	 Train : 9.89204e-02 	 Res : 5.98146e-03 	 Enc : 2.31790e-04 	 AE : 1.28802e-04 	 MSE : 3.19714e+00
Validation Epoch 131 : 	 Train : 1.10048e-01 	 Res : 5.99808e-03 	 Enc : 2.41087e-04 	 AE : 4.43956e-04 	 MSE : 5.09346e+00
Training Epoch 131 finished, took current epoch 99.24s, cumulative time 13119.64s
Current Learning rate : 0.001
Epoch 132, 25% 	 Loss : 8.8954e-02 	 Res : 4.5456e-03 	 Enc : 2.2091e-04 	 AEnc : 2.1363e-04 	 MSE : 2.3221e+00
Epoch 132, 50% 	 Loss : 8.0691e-02 	 Res : 3.8360e-03 	 Enc : 2.1222e-04 	 AEnc : 1.7407e-04 	 MSE : 1.5511e+00
Epoch 132, 75% 	 Loss : 8.0699e-02 	 Res : 3.8551e-03 	 Enc : 2.1526e-04 	 AEnc : 1.6584e-04 	 MSE : 1.5527e+00
Training Epoch 132 : 	 Train : 8.52026e-02 	 Res : 4.43735e-03 	 Enc : 2.14534e-04 	 AE : 1.52720e-04 	 MSE : 2.20911e+00
Validation Epoch 132 : 	 Train : 9.38054e-02 	 Res : 5.02673e-03 	 Enc : 2.22148e-04 	 AE : 3.11955e-04 	 MSE : 1.35997e+00
Training Epoch 132 finished, took current epoch 99.37s, cumulative time 13218.97s
Current Learning rate : 0.001
Epoch 133, 25% 	 Loss : 1.0816e-01 	 Res : 5.3208e-03 	 Enc : 2.3067e-04 	 AEnc : 6.4033e-04 	 MSE : 3.0165e+00
Epoch 133, 50% 	 Loss : 9.8838e-02 	 Res : 5.4045e-03 	 Enc : 2.2048e-04 	 AEnc : 2.9302e-04 	 MSE : 2.7763e+00
Epoch 133, 75% 	 Loss : 9.1520e-02 	 Res : 4.9734e-03 	 Enc : 2.1573e-04 	 AEnc : 1.9157e-04 	 MSE : 2.3185e+00
Training Epoch 133 : 	 Train : 9.87112e-02 	 Res : 5.35729e-03 	 Enc : 2.23978e-04 	 AE : 3.22756e-04 	 MSE : 2.76509e+00
Validation Epoch 133 : 	 Train : 1.18661e-01 	 Res : 8.66849e-03 	 Enc : 3.03766e-04 	 AE : 1.37314e-05 	 MSE : 7.44685e+00
Training Epoch 133 finished, took current epoch 98.94s, cumulative time 13317.88s
Current Learning rate : 0.001
Epoch 134, 25% 	 Loss : 1.0673e-01 	 Res : 7.1825e-03 	 Enc : 2.3735e-04 	 AEnc : 2.4792e-05 	 MSE : 4.3750e+00
Epoch 134, 50% 	 Loss : 9.0234e-02 	 Res : 5.0565e-03 	 Enc : 2.1552e-04 	 AEnc : 1.4371e-04 	 MSE : 2.5294e+00
Epoch 134, 75% 	 Loss : 9.9733e-02 	 Res : 6.4597e-03 	 Enc : 2.3107e-04 	 AEnc : 7.4288e-05 	 MSE : 4.1322e+00
Training Epoch 134 : 	 Train : 9.73071e-02 	 Res : 6.03060e-03 	 Enc : 2.25793e-04 	 AE : 8.53113e-05 	 MSE : 3.53375e+00
Validation Epoch 134 : 	 Train : 8.52479e-02 	 Res : 3.73751e-03 	 Enc : 2.12961e-04 	 AE : 2.87916e-04 	 MSE : 2.22759e+00
Training Epoch 134 finished, took current epoch 99.27s, cumulative time 13417.09s
Current Learning rate : 0.001
Epoch 135, 25% 	 Loss : 8.8590e-02 	 Res : 4.7763e-03 	 Enc : 2.1673e-04 	 AEnc : 1.4740e-04 	 MSE : 2.7523e+00
Epoch 135, 50% 	 Loss : 1.1913e-01 	 Res : 7.8842e-03 	 Enc : 2.3104e-04 	 AEnc : 2.8104e-04 	 MSE : 5.7676e+00
Epoch 135, 75% 	 Loss : 9.4015e-02 	 Res : 5.7372e-03 	 Enc : 2.1655e-04 	 AEnc : 1.0673e-04 	 MSE : 3.2044e+00
Training Epoch 135 : 	 Train : 9.74614e-02 	 Res : 5.71911e-03 	 Enc : 2.21421e-04 	 AE : 1.91167e-04 	 MSE : 3.50311e+00
Validation Epoch 135 : 	 Train : 9.72462e-02 	 Res : 4.57741e-03 	 Enc : 2.26618e-04 	 AE : 3.99995e-04 	 MSE : 3.90999e+00
Training Epoch 135 finished, took current epoch 99.04s, cumulative time 13516.08s
Current Learning rate : 0.001
Epoch 136, 25% 	 Loss : 1.0287e-01 	 Res : 5.4477e-03 	 Enc : 2.2724e-04 	 AEnc : 3.6144e-04 	 MSE : 3.1371e+00
Epoch 136, 50% 	 Loss : 8.5514e-02 	 Res : 4.4148e-03 	 Enc : 2.1564e-04 	 AEnc : 2.2013e-04 	 MSE : 1.6111e+00
Epoch 136, 75% 	 Loss : 9.8655e-02 	 Res : 5.7626e-03 	 Enc : 2.1835e-04 	 AEnc : 2.0682e-04 	 MSE : 3.0460e+00
Training Epoch 136 : 	 Train : 9.50528e-02 	 Res : 5.33967e-03 	 Enc : 2.21436e-04 	 AE : 2.28532e-04 	 MSE : 2.77626e+00
Validation Epoch 136 : 	 Train : 1.04094e-01 	 Res : 7.39670e-03 	 Enc : 2.98950e-04 	 AE : 1.98601e-05 	 MSE : 4.83979e+00
Training Epoch 136 finished, took current epoch 99.30s, cumulative time 13615.33s
Current Learning rate : 0.001
Epoch 137, 25% 	 Loss : 8.9275e-02 	 Res : 5.2242e-03 	 Enc : 2.2147e-04 	 AEnc : 8.0709e-05 	 MSE : 2.7710e+00
Epoch 137, 50% 	 Loss : 8.3640e-02 	 Res : 4.3242e-03 	 Enc : 2.1097e-04 	 AEnc : 1.5024e-04 	 MSE : 2.2103e+00
Epoch 137, 75% 	 Loss : 9.3294e-02 	 Res : 5.5513e-03 	 Enc : 2.2437e-04 	 AEnc : 1.2591e-04 	 MSE : 3.0321e+00
Training Epoch 137 : 	 Train : 8.84996e-02 	 Res : 4.90856e-03 	 Enc : 2.17619e-04 	 AE : 1.39664e-04 	 MSE : 2.58869e+00
Validation Epoch 137 : 	 Train : 8.29813e-02 	 Res : 4.63459e-03 	 Enc : 2.07429e-04 	 AE : 1.10784e-04 	 MSE : 1.78663e+00
Training Epoch 137 finished, took current epoch 99.14s, cumulative time 13714.43s
Current Learning rate : 0.001
Epoch 138, 25% 	 Loss : 8.4821e-02 	 Res : 4.4789e-03 	 Enc : 2.1168e-04 	 AEnc : 1.6307e-04 	 MSE : 2.3413e+00
Epoch 138, 50% 	 Loss : 9.0064e-02 	 Res : 5.1647e-03 	 Enc : 2.1624e-04 	 AEnc : 1.2157e-04 	 MSE : 2.5639e+00
Epoch 138, 75% 	 Loss : 9.2863e-02 	 Res : 5.2036e-03 	 Enc : 2.0907e-04 	 AEnc : 1.8571e-04 	 MSE : 3.3509e+00
Training Epoch 138 : 	 Train : 8.92088e-02 	 Res : 4.91228e-03 	 Enc : 2.12357e-04 	 AE : 1.52853e-04 	 MSE : 2.71425e+00
Validation Epoch 138 : 	 Train : 9.02072e-02 	 Res : 5.56817e-03 	 Enc : 2.07485e-04 	 AE : 2.88091e-05 	 MSE : 2.98939e+00
Training Epoch 138 finished, took current epoch 98.51s, cumulative time 13812.92s
Current Learning rate : 0.001
Epoch 139, 25% 	 Loss : 9.2444e-02 	 Res : 4.3970e-03 	 Enc : 2.1369e-04 	 AEnc : 3.8553e-04 	 MSE : 2.2291e+00
Epoch 139, 50% 	 Loss : 8.6349e-02 	 Res : 4.4290e-03 	 Enc : 2.0759e-04 	 AEnc : 1.9107e-04 	 MSE : 2.0426e+00
Epoch 139, 75% 	 Loss : 7.7868e-02 	 Res : 3.8237e-03 	 Enc : 1.9999e-04 	 AEnc : 1.5569e-04 	 MSE : 1.5892e+00
Training Epoch 139 : 	 Train : 8.47931e-02 	 Res : 4.21852e-03 	 Enc : 2.05663e-04 	 AE : 2.21451e-04 	 MSE : 2.01402e+00
Validation Epoch 139 : 	 Train : 8.68503e-02 	 Res : 4.14372e-03 	 Enc : 2.17155e-04 	 AE : 3.75030e-04 	 MSE : 6.95048e-01
Training Epoch 139 finished, took current epoch 99.21s, cumulative time 13912.08s
Current Learning rate : 0.001
Epoch 140, 25% 	 Loss : 9.4078e-02 	 Res : 5.7031e-03 	 Enc : 2.0541e-04 	 AEnc : 1.4091e-04 	 MSE : 3.2932e+00
Epoch 140, 50% 	 Loss : 9.2232e-02 	 Res : 5.3247e-03 	 Enc : 2.1544e-04 	 AEnc : 1.0468e-04 	 MSE : 3.0083e+00
Epoch 140, 75% 	 Loss : 8.5556e-02 	 Res : 4.5877e-03 	 Enc : 2.0550e-04 	 AEnc : 1.6512e-04 	 MSE : 2.5590e+00
Training Epoch 140 : 	 Train : 8.93192e-02 	 Res : 4.95597e-03 	 Enc : 2.06657e-04 	 AE : 1.61909e-04 	 MSE : 2.71058e+00
Validation Epoch 140 : 	 Train : 7.54396e-02 	 Res : 3.52319e-03 	 Enc : 2.10256e-04 	 AE : 1.74279e-04 	 MSE : 7.24269e-01
Training Epoch 140 finished, took current epoch 99.18s, cumulative time 14011.17s
Current Learning rate : 0.001
MODEL SAVED
Epoch 141, 25% 	 Loss : 8.7273e-02 	 Res : 4.4919e-03 	 Enc : 2.0490e-04 	 AEnc : 2.5260e-04 	 MSE : 2.0937e+00
Epoch 141, 50% 	 Loss : 9.6716e-02 	 Res : 6.1270e-03 	 Enc : 2.2979e-04 	 AEnc : 1.2195e-04 	 MSE : 2.7952e+00
Epoch 141, 75% 	 Loss : 9.0929e-02 	 Res : 5.5760e-03 	 Enc : 2.1427e-04 	 AEnc : 6.8848e-05 	 MSE : 2.5898e+00
Training Epoch 141 : 	 Train : 9.31616e-02 	 Res : 5.46499e-03 	 Enc : 2.16180e-04 	 AE : 1.53111e-04 	 MSE : 2.63194e+00
Validation Epoch 141 : 	 Train : 1.04784e-01 	 Res : 6.01826e-03 	 Enc : 2.01031e-04 	 AE : 1.79832e-04 	 MSE : 2.65246e+00
Training Epoch 141 finished, took current epoch 100.12s, cumulative time 14111.24s
Current Learning rate : 0.001
Epoch 142, 25% 	 Loss : 1.0009e-01 	 Res : 6.1142e-03 	 Enc : 2.2066e-04 	 AEnc : 1.2875e-04 	 MSE : 2.9095e+00
Epoch 142, 50% 	 Loss : 8.6495e-02 	 Res : 4.9733e-03 	 Enc : 2.0886e-04 	 AEnc : 9.7044e-05 	 MSE : 2.6915e+00
Epoch 142, 75% 	 Loss : 8.9741e-02 	 Res : 5.3525e-03 	 Enc : 2.1003e-04 	 AEnc : 6.6619e-05 	 MSE : 3.0386e+00
Training Epoch 142 : 	 Train : 9.04570e-02 	 Res : 5.34475e-03 	 Enc : 2.10950e-04 	 AE : 9.78342e-05 	 MSE : 2.84162e+00
Validation Epoch 142 : 	 Train : 7.22717e-02 	 Res : 3.69805e-03 	 Enc : 2.05977e-04 	 AE : 8.85871e-06 	 MSE : 1.24769e+00
Training Epoch 142 finished, took current epoch 99.71s, cumulative time 14210.91s
Current Learning rate : 0.001
Epoch 143, 25% 	 Loss : 1.0105e-01 	 Res : 6.5200e-03 	 Enc : 2.3989e-04 	 AEnc : 1.9688e-05 	 MSE : 3.4146e+00
Epoch 143, 50% 	 Loss : 9.0072e-02 	 Res : 5.1230e-03 	 Enc : 2.2128e-04 	 AEnc : 1.2506e-04 	 MSE : 2.8295e+00
Epoch 143, 75% 	 Loss : 8.3887e-02 	 Res : 4.2132e-03 	 Enc : 1.9800e-04 	 AEnc : 1.9957e-04 	 MSE : 2.1381e+00
Training Epoch 143 : 	 Train : 8.84104e-02 	 Res : 4.87648e-03 	 Enc : 2.12591e-04 	 AE : 1.40099e-04 	 MSE : 2.48507e+00
Validation Epoch 143 : 	 Train : 7.37000e-02 	 Res : 3.65699e-03 	 Enc : 1.93543e-04 	 AE : 4.59021e-05 	 MSE : 8.12230e-01
Training Epoch 143 finished, took current epoch 99.33s, cumulative time 14310.19s
Current Learning rate : 0.001
Epoch 144, 25% 	 Loss : 8.2253e-02 	 Res : 4.2733e-03 	 Enc : 1.9222e-04 	 AEnc : 1.7707e-04 	 MSE : 2.1786e+00
Epoch 144, 50% 	 Loss : 8.3903e-02 	 Res : 3.8796e-03 	 Enc : 2.0074e-04 	 AEnc : 2.8355e-04 	 MSE : 1.6032e+00
Epoch 144, 75% 	 Loss : 8.6100e-02 	 Res : 4.3251e-03 	 Enc : 1.9850e-04 	 AEnc : 2.5884e-04 	 MSE : 1.9474e+00
Training Epoch 144 : 	 Train : 8.91701e-02 	 Res : 4.80720e-03 	 Enc : 2.03642e-04 	 AE : 2.18518e-04 	 MSE : 2.33834e+00
Validation Epoch 144 : 	 Train : 1.62118e-01 	 Res : 1.50079e-02 	 Enc : 2.62672e-04 	 AE : 6.95462e-05 	 MSE : 1.45858e+01
Training Epoch 144 finished, took current epoch 99.26s, cumulative time 14409.43s
Current Learning rate : 0.001
Epoch 145, 25% 	 Loss : 9.4569e-02 	 Res : 5.6296e-03 	 Enc : 2.1500e-04 	 AEnc : 1.5459e-04 	 MSE : 2.8833e+00
Epoch 145, 50% 	 Loss : 8.9459e-02 	 Res : 4.9191e-03 	 Enc : 1.9942e-04 	 AEnc : 1.7400e-04 	 MSE : 2.8472e+00
Epoch 145, 75% 	 Loss : 8.9941e-02 	 Res : 5.3153e-03 	 Enc : 1.9447e-04 	 AEnc : 1.3828e-04 	 MSE : 3.0867e+00
Training Epoch 145 : 	 Train : 8.99058e-02 	 Res : 5.07066e-03 	 Enc : 2.03898e-04 	 AE : 1.63940e-04 	 MSE : 2.72211e+00
Validation Epoch 145 : 	 Train : 7.38782e-02 	 Res : 3.37243e-03 	 Enc : 1.90751e-04 	 AE : 1.28287e-04 	 MSE : 1.37990e+00
Training Epoch 145 finished, took current epoch 98.50s, cumulative time 14507.84s
Current Learning rate : 0.001
MODEL SAVED
Epoch 146, 25% 	 Loss : 8.9062e-02 	 Res : 5.0059e-03 	 Enc : 2.0564e-04 	 AEnc : 1.5642e-04 	 MSE : 2.9698e+00
Epoch 146, 50% 	 Loss : 7.7846e-02 	 Res : 3.7618e-03 	 Enc : 1.9541e-04 	 AEnc : 1.4290e-04 	 MSE : 1.5855e+00
Epoch 146, 75% 	 Loss : 7.9380e-02 	 Res : 3.8645e-03 	 Enc : 1.9887e-04 	 AEnc : 1.8496e-04 	 MSE : 1.4092e+00
Training Epoch 146 : 	 Train : 8.40138e-02 	 Res : 4.22804e-03 	 Enc : 1.97312e-04 	 AE : 2.15458e-04 	 MSE : 1.98136e+00
Validation Epoch 146 : 	 Train : 8.42678e-02 	 Res : 4.57274e-03 	 Enc : 1.84806e-04 	 AE : 1.21947e-04 	 MSE : 3.31475e+00
Training Epoch 146 finished, took current epoch 99.07s, cumulative time 14606.86s
Current Learning rate : 0.001
Epoch 147, 25% 	 Loss : 8.0604e-02 	 Res : 4.2697e-03 	 Enc : 1.9251e-04 	 AEnc : 1.3031e-04 	 MSE : 2.1531e+00
Epoch 147, 50% 	 Loss : 8.1438e-02 	 Res : 4.1546e-03 	 Enc : 1.9728e-04 	 AEnc : 1.4822e-04 	 MSE : 1.8823e+00
Epoch 147, 75% 	 Loss : 9.1242e-02 	 Res : 5.0121e-03 	 Enc : 1.9705e-04 	 AEnc : 2.2147e-04 	 MSE : 2.9620e+00
Training Epoch 147 : 	 Train : 8.34777e-02 	 Res : 4.36747e-03 	 Enc : 1.94071e-04 	 AE : 1.69968e-04 	 MSE : 2.27534e+00
Validation Epoch 147 : 	 Train : 1.07981e-01 	 Res : 5.71806e-03 	 Enc : 2.17836e-04 	 AE : 6.84306e-04 	 MSE : 2.72521e+00
Training Epoch 147 finished, took current epoch 99.13s, cumulative time 14705.94s
Current Learning rate : 0.001
Epoch 148, 25% 	 Loss : 9.1103e-02 	 Res : 4.0755e-03 	 Enc : 1.8894e-04 	 AEnc : 4.9350e-04 	 MSE : 2.0007e+00
Epoch 148, 50% 	 Loss : 8.9654e-02 	 Res : 4.8818e-03 	 Enc : 1.9533e-04 	 AEnc : 2.2565e-04 	 MSE : 2.7781e+00
Epoch 148, 75% 	 Loss : 9.7293e-02 	 Res : 6.0930e-03 	 Enc : 2.0642e-04 	 AEnc : 1.5321e-04 	 MSE : 3.9092e+00
Training Epoch 148 : 	 Train : 9.49977e-02 	 Res : 5.08881e-03 	 Enc : 1.98329e-04 	 AE : 3.21601e-04 	 MSE : 2.99650e+00
Validation Epoch 148 : 	 Train : 7.76430e-02 	 Res : 3.54954e-03 	 Enc : 1.66239e-04 	 AE : 1.72919e-04 	 MSE : 1.91506e+00
Training Epoch 148 finished, took current epoch 99.05s, cumulative time 14804.89s
Current Learning rate : 0.001
Epoch 149, 25% 	 Loss : 8.6924e-02 	 Res : 3.8790e-03 	 Enc : 1.9219e-04 	 AEnc : 3.8923e-04 	 MSE : 2.0023e+00
Epoch 149, 50% 	 Loss : 7.9839e-02 	 Res : 4.1587e-03 	 Enc : 1.9374e-04 	 AEnc : 1.3184e-04 	 MSE : 1.9761e+00
Epoch 149, 75% 	 Loss : 8.1397e-02 	 Res : 4.4107e-03 	 Enc : 1.9162e-04 	 AEnc : 1.0527e-04 	 MSE : 2.4348e+00
Training Epoch 149 : 	 Train : 8.37010e-02 	 Res : 4.28988e-03 	 Enc : 1.94328e-04 	 AE : 1.96207e-04 	 MSE : 2.22813e+00
Validation Epoch 149 : 	 Train : 8.59835e-02 	 Res : 4.28875e-03 	 Enc : 2.08774e-04 	 AE : 3.28720e-04 	 MSE : 1.45702e+00
Training Epoch 149 finished, took current epoch 98.31s, cumulative time 14903.18s
Current Learning rate : 0.001
Epoch 150, 25% 	 Loss : 8.1467e-02 	 Res : 4.2293e-03 	 Enc : 1.9413e-04 	 AEnc : 1.4290e-04 	 MSE : 2.1234e+00
Epoch 150, 50% 	 Loss : 8.7116e-02 	 Res : 5.1605e-03 	 Enc : 1.9654e-04 	 AEnc : 1.2690e-04 	 MSE : 3.0445e+00
Epoch 150, 75% 	 Loss : 8.7336e-02 	 Res : 4.9629e-03 	 Enc : 1.9770e-04 	 AEnc : 1.3542e-04 	 MSE : 2.9097e+00
Training Epoch 150 : 	 Train : 8.95030e-02 	 Res : 5.14169e-03 	 Enc : 1.98947e-04 	 AE : 1.55742e-04 	 MSE : 2.98456e+00
Validation Epoch 150 : 	 Train : 1.06409e-01 	 Res : 6.22779e-03 	 Enc : 2.39265e-04 	 AE : 4.52383e-04 	 MSE : 2.91405e+00
Training Epoch 150 finished, took current epoch 98.80s, cumulative time 15001.93s
Current Learning rate : 0.001
Epoch 151, 25% 	 Loss : 8.8658e-02 	 Res : 4.8798e-03 	 Enc : 1.9790e-04 	 AEnc : 1.6901e-04 	 MSE : 2.3471e+00
Epoch 151, 50% 	 Loss : 8.0010e-02 	 Res : 4.2239e-03 	 Enc : 1.9045e-04 	 AEnc : 1.3019e-04 	 MSE : 1.8804e+00
Epoch 151, 75% 	 Loss : 8.0871e-02 	 Res : 4.2229e-03 	 Enc : 1.9668e-04 	 AEnc : 1.2905e-04 	 MSE : 2.2333e+00
Training Epoch 151 : 	 Train : 8.65715e-02 	 Res : 4.78429e-03 	 Enc : 1.99457e-04 	 AE : 1.51425e-04 	 MSE : 2.51291e+00
Validation Epoch 151 : 	 Train : 9.93899e-02 	 Res : 3.71884e-03 	 Enc : 2.15291e-04 	 AE : 7.69152e-04 	 MSE : 1.89501e+00
Training Epoch 151 finished, took current epoch 98.72s, cumulative time 15100.62s
Current Learning rate : 0.001
Epoch 152, 25% 	 Loss : 9.6692e-02 	 Res : 3.7746e-03 	 Enc : 1.9777e-04 	 AEnc : 6.8910e-04 	 MSE : 1.6201e+00
Epoch 152, 50% 	 Loss : 7.5576e-02 	 Res : 3.2763e-03 	 Enc : 1.7910e-04 	 AEnc : 2.4074e-04 	 MSE : 1.1742e+00
Epoch 152, 75% 	 Loss : 8.2878e-02 	 Res : 4.4925e-03 	 Enc : 1.9758e-04 	 AEnc : 1.5939e-04 	 MSE : 2.3057e+00
Training Epoch 152 : 	 Train : 8.65610e-02 	 Res : 4.24961e-03 	 Enc : 1.94794e-04 	 AE : 2.90797e-04 	 MSE : 2.05958e+00
Validation Epoch 152 : 	 Train : 9.63452e-02 	 Res : 6.56840e-03 	 Enc : 1.95713e-04 	 AE : 2.56079e-05 	 MSE : 3.30301e+00
Training Epoch 152 finished, took current epoch 99.25s, cumulative time 15199.82s
Current Learning rate : 0.001
Epoch 153, 25% 	 Loss : 8.0801e-02 	 Res : 4.3755e-03 	 Enc : 1.9190e-04 	 AEnc : 1.0193e-04 	 MSE : 1.9139e+00
Epoch 153, 50% 	 Loss : 9.0193e-02 	 Res : 4.6778e-03 	 Enc : 1.9042e-04 	 AEnc : 2.9278e-04 	 MSE : 2.3362e+00
Epoch 153, 75% 	 Loss : 9.8019e-02 	 Res : 5.6826e-03 	 Enc : 1.9507e-04 	 AEnc : 2.8609e-04 	 MSE : 3.8173e+00
Training Epoch 153 : 	 Train : 8.70648e-02 	 Res : 4.70297e-03 	 Enc : 1.91057e-04 	 AE : 2.03368e-04 	 MSE : 2.50565e+00
Validation Epoch 153 : 	 Train : 8.76679e-02 	 Res : 4.04334e-03 	 Enc : 1.77560e-04 	 AE : 3.33405e-04 	 MSE : 2.46269e+00
Training Epoch 153 finished, took current epoch 99.31s, cumulative time 15299.11s
Current Learning rate : 0.001
Epoch 154, 25% 	 Loss : 8.9072e-02 	 Res : 4.1788e-03 	 Enc : 2.1265e-04 	 AEnc : 3.5117e-04 	 MSE : 1.9059e+00
Epoch 154, 50% 	 Loss : 8.8322e-02 	 Res : 5.3905e-03 	 Enc : 2.1480e-04 	 AEnc : 5.7961e-05 	 MSE : 2.7931e+00
Epoch 154, 75% 	 Loss : 9.2759e-02 	 Res : 5.5937e-03 	 Enc : 2.1696e-04 	 AEnc : 1.3620e-04 	 MSE : 3.3783e+00
