Train Metrics
Epoch 0, 25% 	 Loss : 3.2231e+04 	 Res : 5.0236e+02 	 Enc : 5.8376e+02 	 AEnc : 3.0289e+02 	 MSE : 4.6501e+02
Epoch 96, 50% 	 Loss : 4.2077e+00 	 Res : 1.0078e-02 	 Enc : 2.0513e-03 	 AEnc : 1.0684e-04 	 MSE : 4.5881e+00
Epoch 96, 75% 	 Loss : 4.2994e+00 	 Res : 1.0142e-02 	 Enc : 2.0493e-03 	 AEnc : 1.3932e-04 	 MSE : 4.4514e+00
Training Epoch 96 : 	 Train : 4.28249e+00 	 Res : 1.00996e-02 	 Enc : 2.09402e-03 	 AE : 1.83437e-04 	 MSE : 4.06725e+00
Validation Epoch 96 : 	 Train : 4.31587e+00 	 Res : 7.52494e-03 	 Enc : 2.51819e-03 	 AE : 7.06084e-04 	 MSE : 3.95513e+00
Training Epoch 96 finished, took current epoch 151.04s, cumulative time 19044.22s
Current Learning rate : 0.001
Epoch 97, 25% 	 Loss : 4.2139e+00 	 Res : 9.5065e-03 	 Enc : 2.5896e-03 	 AEnc : 1.2014e-03 	 MSE : 2.5957e+00
Epoch 97, 50% 	 Loss : 4.2610e+00 	 Res : 8.9445e-03 	 Enc : 2.1140e-03 	 AEnc : 1.0850e-03 	 MSE : 2.1241e+00
Epoch 97, 75% 	 Loss : 4.1156e+00 	 Res : 9.2805e-03 	 Enc : 2.0496e-03 	 AEnc : 6.9651e-04 	 MSE : 2.6752e+00
Training Epoch 97 : 	 Train : 4.24284e+00 	 Res : 9.28916e-03 	 Enc : 2.22821e-03 	 AE : 1.08620e-03 	 MSE : 2.70520e+00
Validation Epoch 97 : 	 Train : 4.57620e+00 	 Res : 1.00231e-02 	 Enc : 1.88357e-03 	 AE : 1.95803e-04 	 MSE : 6.60294e+00
Training Epoch 97 finished, took current epoch 148.89s, cumulative time 19193.09s
Current Learning rate : 0.001
Epoch 98, 25% 	 Loss : 4.0850e+00 	 Res : 7.5412e-03 	 Enc : 2.0032e-03 	 AEnc : 5.2119e-04 	 MSE : 2.3853e+00
Epoch 98, 50% 	 Loss : 4.0590e+00 	 Res : 7.1217e-03 	 Enc : 2.0926e-03 	 AEnc : 2.1967e-04 	 MSE : 1.9305e+00
Epoch 98, 75% 	 Loss : 4.7246e+00 	 Res : 1.4731e-02 	 Enc : 2.2392e-03 	 AEnc : 5.0745e-04 	 MSE : 8.1095e+00
Training Epoch 98 : 	 Train : 4.24069e+00 	 Res : 9.19839e-03 	 Enc : 2.08402e-03 	 AE : 6.58832e-04 	 MSE : 3.64474e+00
Validation Epoch 98 : 	 Train : 4.13193e+00 	 Res : 6.38485e-03 	 Enc : 1.99940e-03 	 AE : 1.46694e-03 	 MSE : 1.57806e+00
Training Epoch 98 finished, took current epoch 152.58s, cumulative time 19345.64s
Current Learning rate : 0.001
Epoch 99, 25% 	 Loss : 4.2942e+00 	 Res : 1.0418e-02 	 Enc : 2.1079e-03 	 AEnc : 8.7353e-04 	 MSE : 4.1207e+00
Epoch 99, 50% 	 Loss : 4.1455e+00 	 Res : 8.2659e-03 	 Enc : 2.0821e-03 	 AEnc : 1.2254e-03 	 MSE : 2.3707e+00
Epoch 99, 75% 	 Loss : 4.1400e+00 	 Res : 8.4292e-03 	 Enc : 2.1032e-03 	 AEnc : 2.3459e-04 	 MSE : 2.5753e+00
Training Epoch 99 : 	 Train : 4.18826e+00 	 Res : 9.19025e-03 	 Enc : 2.12498e-03 	 AE : 6.34325e-04 	 MSE : 3.08492e+00
Validation Epoch 99 : 	 Train : 4.10736e+00 	 Res : 6.76606e-03 	 Enc : 1.81371e-03 	 AE : 8.88019e-04 	 MSE : 1.81473e+00
Training Epoch 99 finished, took current epoch 153.14s, cumulative time 19498.78s
Current Learning rate : 0.001
Epoch 100, 25% 	 Loss : 4.4839e+00 	 Res : 1.2936e-02 	 Enc : 2.0631e-03 	 AEnc : 8.9418e-04 	 MSE : 4.6968e+00
Epoch 100, 50% 	 Loss : 4.1329e+00 	 Res : 9.0703e-03 	 Enc : 2.0573e-03 	 AEnc : 3.1567e-04 	 MSE : 2.5524e+00
Epoch 100, 75% 	 Loss : 4.2022e+00 	 Res : 8.9608e-03 	 Enc : 2.0525e-03 	 AEnc : 6.0325e-04 	 MSE : 3.3968e+00
Training Epoch 100 : 	 Train : 4.34215e+00 	 Res : 1.08554e-02 	 Enc : 2.06141e-03 	 AE : 8.53007e-04 	 MSE : 4.26835e+00
Validation Epoch 100 : 	 Train : 4.02250e+00 	 Res : 5.58380e-03 	 Enc : 1.91196e-03 	 AE : 1.47614e-03 	 MSE : 1.05172e+00
Training Epoch 100 finished, took current epoch 151.23s, cumulative time 19649.88s
Current Learning rate : 0.001
MODEL SAVED
Epoch 101, 25% 	 Loss : 4.0101e+00 	 Res : 6.9056e-03 	 Enc : 1.9467e-03 	 AEnc : 2.0582e-03 	 MSE : 2.0148e+00
Epoch 101, 50% 	 Loss : 4.2086e+00 	 Res : 9.2976e-03 	 Enc : 2.1043e-03 	 AEnc : 5.7229e-04 	 MSE : 3.2155e+00
Epoch 101, 75% 	 Loss : 4.5987e+00 	 Res : 1.0647e-02 	 Enc : 2.0571e-03 	 AEnc : 4.2661e-04 	 MSE : 4.9636e+00
Training Epoch 101 : 	 Train : 4.22465e+00 	 Res : 9.13158e-03 	 Enc : 2.00108e-03 	 AE : 8.17191e-04 	 MSE : 3.65366e+00
Validation Epoch 101 : 	 Train : 4.52583e+00 	 Res : 1.38830e-02 	 Enc : 2.06003e-03 	 AE : 1.73487e-04 	 MSE : 6.28861e+00
Training Epoch 101 finished, took current epoch 149.71s, cumulative time 19799.57s
Current Learning rate : 0.001
Epoch 102, 25% 	 Loss : 4.2913e+00 	 Res : 1.0071e-02 	 Enc : 1.9902e-03 	 AEnc : 1.5246e-04 	 MSE : 4.6079e+00
Epoch 102, 50% 	 Loss : 4.3641e+00 	 Res : 1.1744e-02 	 Enc : 2.0386e-03 	 AEnc : 1.6998e-04 	 MSE : 6.1616e+00
Epoch 102, 75% 	 Loss : 4.7189e+00 	 Res : 1.6090e-02 	 Enc : 2.1616e-03 	 AEnc : 3.3263e-04 	 MSE : 8.6383e+00
Training Epoch 102 : 	 Train : 4.41423e+00 	 Res : 1.19543e-02 	 Enc : 2.04601e-03 	 AE : 2.90072e-04 	 MSE : 5.80277e+00
Validation Epoch 102 : 	 Train : 4.19463e+00 	 Res : 1.10620e-02 	 Enc : 1.98360e-03 	 AE : 1.56329e-04 	 MSE : 1.07253e+00
Training Epoch 102 finished, took current epoch 151.46s, cumulative time 19951.01s
Current Learning rate : 0.001
Epoch 103, 25% 	 Loss : 4.1709e+00 	 Res : 9.7877e-03 	 Enc : 1.9646e-03 	 AEnc : 2.3847e-04 	 MSE : 2.5522e+00
Epoch 103, 50% 	 Loss : 4.5397e+00 	 Res : 1.4976e-02 	 Enc : 2.0753e-03 	 AEnc : 6.3154e-04 	 MSE : 6.4204e+00
Epoch 103, 75% 	 Loss : 4.0914e+00 	 Res : 6.9948e-03 	 Enc : 1.9729e-03 	 AEnc : 1.1899e-03 	 MSE : 1.7720e+00
Training Epoch 103 : 	 Train : 4.21767e+00 	 Res : 9.79558e-03 	 Enc : 1.98495e-03 	 AE : 6.64123e-04 	 MSE : 3.12045e+00
Validation Epoch 103 : 	 Train : 4.05622e+00 	 Res : 6.32152e-03 	 Enc : 1.76295e-03 	 AE : 1.10334e-04 	 MSE : 2.31617e+00
Training Epoch 103 finished, took current epoch 149.41s, cumulative time 20100.39s
Current Learning rate : 0.001
Epoch 104, 25% 	 Loss : 4.3618e+00 	 Res : 1.0097e-02 	 Enc : 1.9971e-03 	 AEnc : 6.2670e-04 	 MSE : 4.4413e+00
Epoch 104, 50% 	 Loss : 3.9992e+00 	 Res : 7.4773e-03 	 Enc : 1.8989e-03 	 AEnc : 2.0617e-04 	 MSE : 2.1877e+00
Epoch 104, 75% 	 Loss : 3.9422e+00 	 Res : 7.1632e-03 	 Enc : 1.8774e-03 	 AEnc : 1.7398e-04 	 MSE : 2.0121e+00
Training Epoch 104 : 	 Train : 4.17498e+00 	 Res : 9.17264e-03 	 Enc : 1.96441e-03 	 AE : 3.34957e-04 	 MSE : 3.37285e+00
Validation Epoch 104 : 	 Train : 4.32894e+00 	 Res : 7.51742e-03 	 Enc : 1.84123e-03 	 AE : 3.67199e-04 	 MSE : 5.26549e+00
Training Epoch 104 finished, took current epoch 149.92s, cumulative time 20250.29s
Current Learning rate : 0.001
Epoch 105, 25% 	 Loss : 4.2240e+00 	 Res : 1.0793e-02 	 Enc : 1.9447e-03 	 AEnc : 5.6072e-04 	 MSE : 2.5730e+00
Epoch 105, 50% 	 Loss : 4.4177e+00 	 Res : 1.4234e-02 	 Enc : 1.9779e-03 	 AEnc : 7.8582e-04 	 MSE : 5.0934e+00
Epoch 105, 75% 	 Loss : 4.3513e+00 	 Res : 9.9649e-03 	 Enc : 1.9506e-03 	 AEnc : 7.7868e-04 	 MSE : 4.1557e+00
Training Epoch 105 : 	 Train : 4.28706e+00 	 Res : 1.10256e-02 	 Enc : 1.95771e-03 	 AE : 6.30575e-04 	 MSE : 3.67212e+00
Validation Epoch 105 : 	 Train : 4.06473e+00 	 Res : 5.77175e-03 	 Enc : 1.74179e-03 	 AE : 1.15144e-04 	 MSE : 2.59928e+00
Training Epoch 105 finished, took current epoch 151.32s, cumulative time 20401.59s
Current Learning rate : 0.001
Epoch 106, 25% 	 Loss : 4.2394e+00 	 Res : 1.0700e-02 	 Enc : 1.9253e-03 	 AEnc : 1.6950e-04 	 MSE : 4.2581e+00
Epoch 106, 50% 	 Loss : 4.2835e+00 	 Res : 1.0868e-02 	 Enc : 2.0630e-03 	 AEnc : 4.7844e-04 	 MSE : 3.0890e+00
Epoch 106, 75% 	 Loss : 4.0294e+00 	 Res : 7.1780e-03 	 Enc : 1.8605e-03 	 AEnc : 4.9351e-04 	 MSE : 1.9223e+00
Training Epoch 106 : 	 Train : 4.14595e+00 	 Res : 8.92942e-03 	 Enc : 1.92696e-03 	 AE : 3.38598e-04 	 MSE : 2.82020e+00
Validation Epoch 106 : 	 Train : 4.01023e+00 	 Res : 6.33138e-03 	 Enc : 1.81081e-03 	 AE : 1.10234e-04 	 MSE : 1.82592e+00
Training Epoch 106 finished, took current epoch 149.69s, cumulative time 20551.25s
Current Learning rate : 0.001
Epoch 107, 25% 	 Loss : 4.0204e+00 	 Res : 7.6094e-03 	 Enc : 1.8596e-03 	 AEnc : 1.7953e-04 	 MSE : 2.2796e+00
Epoch 107, 50% 	 Loss : 4.2390e+00 	 Res : 1.2278e-02 	 Enc : 2.0590e-03 	 AEnc : 2.3927e-04 	 MSE : 4.6403e+00
Epoch 107, 75% 	 Loss : 4.0339e+00 	 Res : 8.5922e-03 	 Enc : 1.7943e-03 	 AEnc : 3.5981e-04 	 MSE : 3.3817e+00
Training Epoch 107 : 	 Train : 4.11868e+00 	 Res : 8.94520e-03 	 Enc : 1.91443e-03 	 AE : 3.61830e-04 	 MSE : 3.09430e+00
Validation Epoch 107 : 	 Train : 4.07140e+00 	 Res : 7.12187e-03 	 Enc : 1.68030e-03 	 AE : 4.33435e-04 	 MSE : 2.70219e+00
Training Epoch 107 finished, took current epoch 149.88s, cumulative time 20701.11s
Current Learning rate : 0.001
Epoch 108, 25% 	 Loss : 3.9690e+00 	 Res : 6.6935e-03 	 Enc : 1.8136e-03 	 AEnc : 1.7476e-04 	 MSE : 1.7835e+00
Epoch 108, 50% 	 Loss : 3.9368e+00 	 Res : 7.1359e-03 	 Enc : 1.8323e-03 	 AEnc : 1.1802e-04 	 MSE : 1.8195e+00
Epoch 108, 75% 	 Loss : 4.1015e+00 	 Res : 7.3630e-03 	 Enc : 1.8154e-03 	 AEnc : 1.4504e-04 	 MSE : 1.9797e+00
Training Epoch 108 : 	 Train : 4.06933e+00 	 Res : 7.52193e-03 	 Enc : 1.83461e-03 	 AE : 7.88991e-04 	 MSE : 2.26149e+00
Validation Epoch 108 : 	 Train : 4.26351e+00 	 Res : 7.62505e-03 	 Enc : 1.76857e-03 	 AE : 4.30348e-03 	 MSE : 2.35184e+00
Training Epoch 108 finished, took current epoch 150.35s, cumulative time 20851.43s
Current Learning rate : 0.001
Epoch 109, 25% 	 Loss : 3.9519e+00 	 Res : 6.4409e-03 	 Enc : 1.7113e-03 	 AEnc : 2.4681e-03 	 MSE : 1.3470e+00
Epoch 109, 50% 	 Loss : 4.1165e+00 	 Res : 7.1966e-03 	 Enc : 1.8828e-03 	 AEnc : 1.3202e-03 	 MSE : 2.1654e+00
Epoch 109, 75% 	 Loss : 3.9914e+00 	 Res : 6.8168e-03 	 Enc : 1.8996e-03 	 AEnc : 1.5097e-03 	 MSE : 1.8344e+00
Training Epoch 109 : 	 Train : 4.11113e+00 	 Res : 7.63940e-03 	 Enc : 1.86784e-03 	 AE : 1.75418e-03 	 MSE : 2.37082e+00
Validation Epoch 109 : 	 Train : 4.03277e+00 	 Res : 8.12509e-03 	 Enc : 1.79970e-03 	 AE : 1.90295e-04 	 MSE : 8.24385e-01
Training Epoch 109 finished, took current epoch 149.70s, cumulative time 21001.12s
Current Learning rate : 0.001
Epoch 110, 25% 	 Loss : 4.1091e+00 	 Res : 8.9210e-03 	 Enc : 1.8106e-03 	 AEnc : 1.0898e-03 	 MSE : 2.7929e+00
Epoch 110, 50% 	 Loss : 4.2486e+00 	 Res : 1.0883e-02 	 Enc : 1.8936e-03 	 AEnc : 2.0662e-04 	 MSE : 4.7973e+00
Epoch 110, 75% 	 Loss : 4.2914e+00 	 Res : 9.3516e-03 	 Enc : 1.9447e-03 	 AEnc : 1.7483e-03 	 MSE : 3.1619e+00
Training Epoch 110 : 	 Train : 4.17538e+00 	 Res : 8.94150e-03 	 Enc : 1.84140e-03 	 AE : 1.12563e-03 	 MSE : 3.12792e+00
Validation Epoch 110 : 	 Train : 3.97700e+00 	 Res : 5.28768e-03 	 Enc : 1.70209e-03 	 AE : 1.01783e-03 	 MSE : 8.24381e-01
Training Epoch 110 finished, took current epoch 150.03s, cumulative time 21151.10s
Current Learning rate : 0.001
MODEL SAVED
Epoch 111, 25% 	 Loss : 4.3252e+00 	 Res : 9.6527e-03 	 Enc : 1.8449e-03 	 AEnc : 2.5219e-03 	 MSE : 4.4275e+00
Epoch 111, 50% 	 Loss : 4.1465e+00 	 Res : 8.9094e-03 	 Enc : 1.7929e-03 	 AEnc : 1.4430e-03 	 MSE : 3.7210e+00
Epoch 111, 75% 	 Loss : 4.1381e+00 	 Res : 8.0651e-03 	 Enc : 1.8244e-03 	 AEnc : 4.8993e-04 	 MSE : 3.0343e+00
Training Epoch 111 : 	 Train : 4.16184e+00 	 Res : 8.37482e-03 	 Enc : 1.82773e-03 	 AE : 1.23734e-03 	 MSE : 3.30395e+00
Validation Epoch 111 : 	 Train : 3.92710e+00 	 Res : 5.48155e-03 	 Enc : 1.77138e-03 	 AE : 8.89747e-05 	 MSE : 1.01858e+00
Training Epoch 111 finished, took current epoch 151.89s, cumulative time 21302.98s
Current Learning rate : 0.001
Epoch 112, 25% 	 Loss : 4.0171e+00 	 Res : 8.1910e-03 	 Enc : 1.8811e-03 	 AEnc : 3.2973e-04 	 MSE : 2.1295e+00
Epoch 112, 50% 	 Loss : 4.0339e+00 	 Res : 7.6384e-03 	 Enc : 1.8109e-03 	 AEnc : 5.5165e-04 	 MSE : 1.7852e+00
Epoch 112, 75% 	 Loss : 4.0675e+00 	 Res : 7.4080e-03 	 Enc : 1.7293e-03 	 AEnc : 7.5936e-04 	 MSE : 2.1322e+00
Training Epoch 112 : 	 Train : 4.08259e+00 	 Res : 8.06775e-03 	 Enc : 1.85356e-03 	 AE : 1.01571e-03 	 MSE : 2.20811e+00
Validation Epoch 112 : 	 Train : 3.99717e+00 	 Res : 5.32692e-03 	 Enc : 1.74345e-03 	 AE : 9.99256e-05 	 MSE : 2.15021e+00
Training Epoch 112 finished, took current epoch 151.34s, cumulative time 21454.30s
Current Learning rate : 0.001
Epoch 113, 25% 	 Loss : 3.9889e+00 	 Res : 7.4776e-03 	 Enc : 1.7984e-03 	 AEnc : 1.3803e-03 	 MSE : 2.3971e+00
Epoch 113, 50% 	 Loss : 4.4656e+00 	 Res : 1.2312e-02 	 Enc : 1.8781e-03 	 AEnc : 1.6070e-03 	 MSE : 4.2636e+00
Epoch 113, 75% 	 Loss : 4.4431e+00 	 Res : 1.1379e-02 	 Enc : 1.9902e-03 	 AEnc : 1.4280e-03 	 MSE : 4.2918e+00
Training Epoch 113 : 	 Train : 4.21643e+00 	 Res : 9.51723e-03 	 Enc : 1.84719e-03 	 AE : 1.18850e-03 	 MSE : 3.21388e+00
Validation Epoch 113 : 	 Train : 4.04485e+00 	 Res : 8.02379e-03 	 Enc : 1.76146e-03 	 AE : 1.60245e-04 	 MSE : 2.42870e+00
Training Epoch 113 finished, took current epoch 150.98s, cumulative time 21605.26s
Current Learning rate : 0.001
Epoch 114, 25% 	 Loss : 3.9533e+00 	 Res : 6.6617e-03 	 Enc : 1.7163e-03 	 AEnc : 4.0648e-04 	 MSE : 1.8791e+00
Epoch 114, 50% 	 Loss : 3.9201e+00 	 Res : 6.1028e-03 	 Enc : 1.7494e-03 	 AEnc : 4.5697e-04 	 MSE : 1.4870e+00
Epoch 114, 75% 	 Loss : 4.2434e+00 	 Res : 8.9016e-03 	 Enc : 1.8333e-03 	 AEnc : 1.2448e-03 	 MSE : 3.9420e+00
Training Epoch 114 : 	 Train : 4.12964e+00 	 Res : 8.34281e-03 	 Enc : 1.77965e-03 	 AE : 7.44092e-04 	 MSE : 3.43845e+00
Validation Epoch 114 : 	 Train : 5.40532e+00 	 Res : 2.58914e-02 	 Enc : 2.29578e-03 	 AE : 1.32209e-03 	 MSE : 1.65048e+01
Training Epoch 114 finished, took current epoch 150.90s, cumulative time 21756.15s
Current Learning rate : 0.001
Epoch 115, 25% 	 Loss : 4.2081e+00 	 Res : 9.3623e-03 	 Enc : 1.8210e-03 	 AEnc : 8.5311e-04 	 MSE : 3.5474e+00
Epoch 115, 50% 	 Loss : 3.9661e+00 	 Res : 6.3296e-03 	 Enc : 1.7250e-03 	 AEnc : 4.5543e-04 	 MSE : 1.7805e+00
Epoch 115, 75% 	 Loss : 4.0010e+00 	 Res : 7.1471e-03 	 Enc : 1.8323e-03 	 AEnc : 6.1588e-04 	 MSE : 2.3175e+00
Training Epoch 115 : 	 Train : 4.04501e+00 	 Res : 7.85433e-03 	 Enc : 1.79756e-03 	 AE : 5.67570e-04 	 MSE : 2.63131e+00
Validation Epoch 115 : 	 Train : 4.36752e+00 	 Res : 1.34521e-02 	 Enc : 1.94295e-03 	 AE : 8.65270e-04 	 MSE : 3.59425e+00
Training Epoch 115 finished, took current epoch 150.38s, cumulative time 21906.51s
Current Learning rate : 0.001
Epoch 116, 25% 	 Loss : 4.1282e+00 	 Res : 1.1042e-02 	 Enc : 1.6764e-03 	 AEnc : 4.7853e-04 	 MSE : 2.9831e+00
Epoch 116, 50% 	 Loss : 4.1384e+00 	 Res : 9.4370e-03 	 Enc : 1.8157e-03 	 AEnc : 1.7153e-04 	 MSE : 3.6206e+00
Epoch 116, 75% 	 Loss : 4.6625e+00 	 Res : 1.4172e-02 	 Enc : 1.8440e-03 	 AEnc : 2.3583e-04 	 MSE : 7.2645e+00
Training Epoch 116 : 	 Train : 4.42477e+00 	 Res : 1.28345e-02 	 Enc : 1.79766e-03 	 AE : 2.80602e-04 	 MSE : 5.96724e+00
Validation Epoch 116 : 	 Train : 4.21249e+00 	 Res : 7.26558e-03 	 Enc : 1.51097e-03 	 AE : 2.27893e-04 	 MSE : 4.16046e+00
Training Epoch 116 finished, took current epoch 151.11s, cumulative time 22057.61s
Current Learning rate : 0.001
Epoch 117, 25% 	 Loss : 3.9659e+00 	 Res : 8.4148e-03 	 Enc : 1.6873e-03 	 AEnc : 4.9590e-04 	 MSE : 3.2357e+00
Epoch 117, 50% 	 Loss : 4.2334e+00 	 Res : 8.1158e-03 	 Enc : 1.7569e-03 	 AEnc : 1.6392e-03 	 MSE : 2.7987e+00
Epoch 117, 75% 	 Loss : 4.1140e+00 	 Res : 8.3029e-03 	 Enc : 1.7028e-03 	 AEnc : 8.7774e-04 	 MSE : 3.5428e+00
Training Epoch 117 : 	 Train : 4.13912e+00 	 Res : 8.61953e-03 	 Enc : 1.72026e-03 	 AE : 8.47764e-04 	 MSE : 3.46595e+00
Validation Epoch 117 : 	 Train : 3.96201e+00 	 Res : 6.75217e-03 	 Enc : 1.63754e-03 	 AE : 1.91458e-04 	 MSE : 1.47435e+00
Training Epoch 117 finished, took current epoch 152.88s, cumulative time 22210.47s
Current Learning rate : 0.001
Epoch 118, 25% 	 Loss : 4.4500e+00 	 Res : 1.2124e-02 	 Enc : 1.8787e-03 	 AEnc : 2.4809e-04 	 MSE : 5.6141e+00
Epoch 118, 50% 	 Loss : 4.4265e+00 	 Res : 1.2109e-02 	 Enc : 1.7219e-03 	 AEnc : 7.0227e-04 	 MSE : 6.2361e+00
Epoch 118, 75% 	 Loss : 4.0216e+00 	 Res : 8.3958e-03 	 Enc : 1.7649e-03 	 AEnc : 2.9035e-04 	 MSE : 2.1873e+00
Training Epoch 118 : 	 Train : 4.22543e+00 	 Res : 1.03227e-02 	 Enc : 1.77061e-03 	 AE : 3.60124e-04 	 MSE : 4.03271e+00
Validation Epoch 118 : 	 Train : 4.04193e+00 	 Res : 8.72208e-03 	 Enc : 1.81756e-03 	 AE : 6.03622e-04 	 MSE : 1.84837e+00
Training Epoch 118 finished, took current epoch 155.99s, cumulative time 22366.44s
Current Learning rate : 0.001
Epoch 119, 25% 	 Loss : 3.9229e+00 	 Res : 8.1571e-03 	 Enc : 1.7114e-03 	 AEnc : 4.1065e-04 	 MSE : 1.9399e+00
Epoch 119, 50% 	 Loss : 4.1231e+00 	 Res : 8.6621e-03 	 Enc : 1.7850e-03 	 AEnc : 9.2389e-04 	 MSE : 2.4958e+00
Epoch 119, 75% 	 Loss : 4.1320e+00 	 Res : 8.2845e-03 	 Enc : 1.7049e-03 	 AEnc : 3.6884e-04 	 MSE : 3.2164e+00
Training Epoch 119 : 	 Train : 4.10051e+00 	 Res : 8.46049e-03 	 Enc : 1.72132e-03 	 AE : 9.29607e-04 	 MSE : 2.64335e+00
Validation Epoch 119 : 	 Train : 4.27569e+00 	 Res : 1.02882e-02 	 Enc : 1.80612e-03 	 AE : 3.81962e-03 	 MSE : 8.39122e-01
Training Epoch 119 finished, took current epoch 153.60s, cumulative time 22520.02s
Current Learning rate : 0.001
Epoch 120, 25% 	 Loss : 4.1301e+00 	 Res : 6.9525e-03 	 Enc : 1.6510e-03 	 AEnc : 2.4927e-03 	 MSE : 1.5064e+00
Epoch 120, 50% 	 Loss : 4.0144e+00 	 Res : 6.9002e-03 	 Enc : 1.6656e-03 	 AEnc : 1.1771e-03 	 MSE : 2.0411e+00
Epoch 120, 75% 	 Loss : 3.9650e+00 	 Res : 7.0189e-03 	 Enc : 1.6663e-03 	 AEnc : 2.4568e-04 	 MSE : 1.9393e+00
Training Epoch 120 : 	 Train : 4.00666e+00 	 Res : 6.96223e-03 	 Enc : 1.65802e-03 	 AE : 1.02973e-03 	 MSE : 1.82729e+00
Validation Epoch 120 : 	 Train : 4.25437e+00 	 Res : 1.23115e-02 	 Enc : 1.88953e-03 	 AE : 2.17122e-04 	 MSE : 4.84334e+00
Training Epoch 120 finished, took current epoch 156.99s, cumulative time 22676.99s
Current Learning rate : 0.001
Epoch 121, 25% 	 Loss : 3.9609e+00 	 Res : 6.8450e-03 	 Enc : 1.6529e-03 	 AEnc : 2.9299e-04 	 MSE : 2.1474e+00
Epoch 121, 50% 	 Loss : 4.3597e+00 	 Res : 1.1877e-02 	 Enc : 1.7537e-03 	 AEnc : 2.8107e-04 	 MSE : 6.9290e+00
Epoch 121, 75% 	 Loss : 4.0417e+00 	 Res : 8.4146e-03 	 Enc : 1.6151e-03 	 AEnc : 3.4433e-04 	 MSE : 3.7372e+00
Training Epoch 121 : 	 Train : 4.12386e+00 	 Res : 8.59006e-03 	 Enc : 1.70624e-03 	 AE : 4.53546e-04 	 MSE : 3.79615e+00
Validation Epoch 121 : 	 Train : 4.14272e+00 	 Res : 6.75863e-03 	 Enc : 1.46830e-03 	 AE : 1.79102e-04 	 MSE : 3.37404e+00
Training Epoch 121 finished, took current epoch 156.83s, cumulative time 22833.80s
Current Learning rate : 0.001
Epoch 122, 25% 	 Loss : 4.0311e+00 	 Res : 6.4065e-03 	 Enc : 1.6193e-03 	 AEnc : 6.5962e-04 	 MSE : 1.7492e+00
Epoch 122, 50% 	 Loss : 3.9505e+00 	 Res : 7.6832e-03 	 Enc : 1.6869e-03 	 AEnc : 2.4955e-04 	 MSE : 2.8597e+00
Epoch 122, 75% 	 Loss : 4.2462e+00 	 Res : 9.8714e-03 	 Enc : 1.7523e-03 	 AEnc : 3.3172e-04 	 MSE : 4.0078e+00
Training Epoch 122 : 	 Train : 4.04902e+00 	 Res : 8.13630e-03 	 Enc : 1.66487e-03 	 AE : 3.56959e-04 	 MSE : 2.62048e+00
Validation Epoch 122 : 	 Train : 4.06221e+00 	 Res : 7.24821e-03 	 Enc : 1.57590e-03 	 AE : 3.39111e-04 	 MSE : 2.61681e+00
Training Epoch 122 finished, took current epoch 159.47s, cumulative time 22993.25s
Current Learning rate : 0.001
Epoch 123, 25% 	 Loss : 4.0437e+00 	 Res : 7.6346e-03 	 Enc : 1.6391e-03 	 AEnc : 1.5680e-03 	 MSE : 1.6932e+00
Epoch 123, 50% 	 Loss : 4.0186e+00 	 Res : 6.4743e-03 	 Enc : 1.6727e-03 	 AEnc : 4.5230e-04 	 MSE : 1.8894e+00
Epoch 123, 75% 	 Loss : 3.8719e+00 	 Res : 6.6684e-03 	 Enc : 1.6898e-03 	 AEnc : 1.8380e-04 	 MSE : 1.9294e+00
Training Epoch 123 : 	 Train : 3.97464e+00 	 Res : 6.98599e-03 	 Enc : 1.66355e-03 	 AE : 6.75842e-04 	 MSE : 1.83545e+00
Validation Epoch 123 : 	 Train : 4.10010e+00 	 Res : 9.87870e-03 	 Enc : 2.07540e-03 	 AE : 2.62212e-03 	 MSE : 6.95998e-01
Training Epoch 123 finished, took current epoch 157.65s, cumulative time 23150.86s
Current Learning rate : 0.001
Epoch 124, 25% 	 Loss : 4.0173e+00 	 Res : 8.6142e-03 	 Enc : 1.8034e-03 	 AEnc : 6.7934e-04 	 MSE : 2.7901e+00
Epoch 124, 50% 	 Loss : 4.0698e+00 	 Res : 9.4710e-03 	 Enc : 1.7231e-03 	 AEnc : 4.0397e-04 	 MSE : 3.9743e+00
Epoch 124, 75% 	 Loss : 4.0214e+00 	 Res : 6.1010e-03 	 Enc : 1.6074e-03 	 AEnc : 2.2024e-04 	 MSE : 1.7438e+00
Training Epoch 124 : 	 Train : 4.00680e+00 	 Res : 7.56148e-03 	 Enc : 1.69259e-03 	 AE : 3.57909e-04 	 MSE : 2.56628e+00
Validation Epoch 124 : 	 Train : 3.91843e+00 	 Res : 5.93841e-03 	 Enc : 1.54497e-03 	 AE : 9.53024e-05 	 MSE : 1.77297e+00
Training Epoch 124 finished, took current epoch 157.64s, cumulative time 23308.48s
Current Learning rate : 0.001
Epoch 125, 25% 	 Loss : 3.8508e+00 	 Res : 5.8164e-03 	 Enc : 1.5647e-03 	 AEnc : 8.7867e-05 	 MSE : 1.6679e+00
Epoch 125, 50% 	 Loss : 3.9352e+00 	 Res : 6.2893e-03 	 Enc : 1.6148e-03 	 AEnc : 1.6777e-04 	 MSE : 1.8330e+00
Epoch 125, 75% 	 Loss : 3.8733e+00 	 Res : 6.0397e-03 	 Enc : 1.6799e-03 	 AEnc : 2.1028e-04 	 MSE : 1.4976e+00
